#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	1	-1
378	0	2	-2
379	0	2	-2
380	0	3	-3
381	0	3	-3
382	0	3	-3
383	0	3	-3
384	0	3	-3
385	0	4	-4
386	0	4	-4
387	0	4	-4
388	0	4	-4
389	0	5	-5
390	0	5	-5
391	0	5	-5
392	0	6	-6
393	0	7	-7
394	0	8	-8
395	0	8	-8
396	0	8	-8
397	0	8	-8
398	0	8	-8
399	0	9	-9
400	0	9	-9
401	0	9	-9
402	0	9	-9
403	0	10	-10
404	0	10	-10
405	0	10	-10
406	0	11	-11
407	0	13	-13
408	0	13	-13
409	0	13	-13
410	0	13	-13
411	0	13	-13
412	0	13	-13
413	0	13	-13
414	0	13	-13
415	0	14	-14
416	0	14	-14
417	0	15	-15
418	0	16	-16
419	0	17	-17
420	0	17	-17
421	0	17	-17
422	0	17	-17
423	0	18	-18
424	0	18	-18
425	0	18	-18
426	0	18	-18
427	0	18	-18
428	0	19	-19
429	0	20	-20
430	0	20	-20
431	0	20	-20
432	0	21	-21
433	0	22	-22
434	0	22	-22
435	0	22	-22
436	0	23	-23
437	0	23	-23
438	0	23	-23
439	0	23	-23
440	0	24	-24
441	0	24	-24
442	0	26	-26
443	0	27	-27
444	0	28	-28
445	0	28	-28
446	0	29	-29
447	0	29	-29
448	0	29	-29
449	0	29	-29
450	0	29	-29
451	0	29	-29
452	1	29	-28
453	1	29	-28
454	2	29	-27
455	2	31	-29
456	2	31	-29
457	2	32	-30
458	2	33	-31
459	2	33	-31
460	2	33	-31
461	2	33	-31
462	2	33	-31
463	2	33	-31
464	2	33	-31
465	2	34	-32
466	2	34	-32
467	2	34	-32
468	2	34	-32
469	2	35	-33
470	2	35	-33
471	2	35	-33
472	2	35	-33
473	2	35	-33
474	2	35	-33
475	2	35	-33
476	2	35	-33
477	2	35	-33
478	2	36	-34
479	2	37	-35
480	2	37	-35
481	3	37	-34
482	3	37	-34
483	3	37	-34
484	3	37	-34
485	3	37	-34
486	3	37	-34
487	3	37	-34
488	3	37	-34
489	3	37	-34
490	3	37	-34
491	3	37	-34
492	3	37	-34
493	3	38	-35
494	3	38	-35
495	3	38	-35
496	3	37	-34
497	3	37	-34
498	3	37	-34
499	3	37	-34
500	3	37	-34
501	3	37	-34
502	3	37	-34
503	3	38	-35
504	3	38	-35
505	3	38	-35
506	3	38	-35
507	3	38	-35
508	3	38	-35
509	3	38	-35
510	3	38	-35
511	3	38	-35
512	3	38	-35
513	3	38	-35
514	3	38	-35
515	3	38	-35
516	4	38	-34
517	5	38	-33
518	5	38	-33
519	5	38	-33
520	5	38	-33
521	5	38	-33
522	5	38	-33
523	5	38	-33
524	5	37	-32
525	5	37	-32
526	5	37	-32
527	5	37	-32
528	5	37	-32
529	5	37	-32
530	5	37	-32
531	5	37	-32
532	5	37	-32
533	5	37	-32
534	5	37	-32
535	5	37	-32
536	5	37	-32
537	5	37	-32
538	5	37	-32
539	5	37	-32
540	5	37	-32
541	5	37	-32
542	5	36	-31
543	5	36	-31
544	5	36	-31
545	5	36	-31
546	5	36	-31
547	5	36	-31
548	5	36	-31
549	5	36	-31
550	5	36	-31
551	5	36	-31
552	5	36	-31
553	5	36	-31
554	5	36	-31
555	5	36	-31
556	4	36	-32
557	4	36	-32
558	4	36	-32
559	4	36	-32
560	4	36	-32
561	4	36	-32
562	4	36	-32
563	4	36	-32
564	4	36	-32
565	4	36	-32
566	4	36	-32
567	4	36	-32
568	4	36	-32
569	4	36	-32
570	4	36	-32
571	4	36	-32
572	4	36	-32
573	4	36	-32
574	4	36	-32
575	4	36	-32
576	4	36	-32
577	4	36	-32
578	4	36	-32
579	4	36	-32
580	4	36	-32
581	4	36	-32
582	4	36	-32
583	4	36	-32
584	4	36	-32
585	4	36	-32
586	4	36	-32
587	4	35	-31
588	4	35	-31
589	4	35	-31
590	4	35	-31
591	4	35	-31
592	4	35	-31
593	4	35	-31
594	3	35	-32
595	3	35	-32
596	3	35	-32
597	3	35	-32
598	3	35	-32
599	3	35	-32
600	3	35	-32
601	3	35	-32
602	3	35	-32
603	3	35	-32
604	3	35	-32
605	3	35	-32
606	3	35	-32
607	3	35	-32
608	3	35	-32
609	3	35	-32
610	3	35	-32
611	3	35	-32
612	3	35	-32
613	3	35	-32
614	3	35	-32
615	3	35	-32
616	3	35	-32
617	3	35	-32
618	3	35	-32
619	3	35	-32
620	3	35	-32
621	3	35	-32
622	3	35	-32
623	3	35	-32
624	3	35	-32
625	3	35	-32
626	3	35	-32
627	3	35	-32
628	3	35	-32
629	3	35	-32
630	3	35	-32
631	3	35	-32
632	3	35	-32
633	3	35	-32
634	3	35	-32
635	3	35	-32
636	3	35	-32
637	3	35	-32
638	3	35	-32
639	3	35	-32
640	3	35	-32
641	3	35	-32
642	3	35	-32
643	3	35	-32
644	3	35	-32
645	3	35	-32
646	3	35	-32
647	3	35	-32
648	3	35	-32
649	3	35	-32
650	3	35	-32
651	3	35	-32
652	3	35	-32
653	3	35	-32
654	3	35	-32
655	3	35	-32
656	3	35	-32
657	3	35	-32
658	3	35	-32
659	3	35	-32
660	3	35	-32
661	3	35	-32
662	3	35	-32
663	3	35	-32
664	3	35	-32
665	3	35	-32
666	3	36	-33
667	3	37	-34
668	3	37	-34
669	3	37	-34
670	3	37	-34
671	3	37	-34
672	3	37	-34
673	3	37	-34
674	3	37	-34
675	3	37	-34
676	3	37	-34
677	3	38	-35
678	3	38	-35
679	3	38	-35
680	3	38	-35
681	3	38	-35
682	3	38	-35
683	3	38	-35
684	3	38	-35
685	3	38	-35
686	3	38	-35
687	3	38	-35
688	3	38	-35
689	3	38	-35
690	3	38	-35
691	3	38	-35
692	3	38	-35
693	3	38	-35
694	3	39	-36
695	3	39	-36
696	3	39	-36
697	3	39	-36
698	3	39	-36
699	3	39	-36
700	3	39	-36
701	3	39	-36
702	3	39	-36
703	3	39	-36
704	3	39	-36
705	3	39	-36
706	3	39	-36
707	3	39	-36
708	3	39	-36
709	3	39	-36
710	3	39	-36
711	3	39	-36
712	3	40	-37
713	3	40	-37
714	3	40	-37
715	3	40	-37
716	3	40	-37
717	3	40	-37
718	3	40	-37
719	3	40	-37
720	3	40	-37
721	3	40	-37
722	3	40	-37
723	3	40	-37
724	3	40	-37
725	3	40	-37
726	3	40	-37
727	3	41	-38
728	3	41	-38
729	3	41	-38
730	3	41	-38
731	3	41	-38
732	3	41	-38
733	3	41	-38
734	3	41	-38
735	3	41	-38
736	3	42	-39
737	3	42	-39
738	3	42	-39
739	3	42	-39
740	4	42	-38
741	4	42	-38
742	4	42	-38
743	4	42	-38
744	4	42	-38
745	4	42	-38
746	4	42	-38
747	4	42	-38
748	4	42	-38
749	4	42	-38
750	4	42	-38
751	4	42	-38
752	4	42	-38
753	4	42	-38
754	4	42	-38
755	4	42	-38
756	4	42	-38
757	4	42	-38
758	4	42	-38
759	4	42	-38
760	4	42	-38
761	4	42	-38
762	4	42	-38
763	4	42	-38
764	4	42	-38
765	4	42	-38
766	4	42	-38
767	4	42	-38
768	5	42	-37
769	5	42	-37
770	5	42	-37
771	5	42	-37
772	5	42	-37
773	5	42	-37
774	5	42	-37
775	5	42	-37
776	5	42	-37
777	5	42	-37
778	5	42	-37
779	5	42	-37
780	5	42	-37
781	5	42	-37
782	5	42	-37
783	5	42	-37
784	5	42	-37
785	5	42	-37
786	5	41	-36
787	6	41	-35
788	6	41	-35
789	6	41	-35
790	6	41	-35
791	5	41	-36
792	5	41	-36
793	5	41	-36
794	5	41	-36
795	5	41	-36
796	5	41	-36
797	5	41	-36
798	5	41	-36
799	5	41	-36
800	5	41	-36
801	5	41	-36
802	5	41	-36
803	5	42	-37
804	5	42	-37
805	5	42	-37
806	5	42	-37
807	5	42	-37
808	5	42	-37
809	5	42	-37
810	5	42	-37
811	4	42	-38
812	4	42	-38
813	4	42	-38
814	4	42	-38
815	4	42	-38
816	4	42	-38
817	5	42	-37
818	5	42	-37
819	5	42	-37
820	5	42	-37
821	5	43	-38
822	6	43	-37
823	6	43	-37
824	6	43	-37
825	6	43	-37
826	6	43	-37
827	6	43	-37
828	6	43	-37
829	6	43	-37
830	6	43	-37
831	6	43	-37
832	6	43	-37
833	6	43	-37
834	6	43	-37
835	6	43	-37
836	6	43	-37
837	6	43	-37
838	6	43	-37
839	6	43	-37
840	6	43	-37
841	6	43	-37
842	6	43	-37
843	6	44	-38
844	6	44	-38
845	6	44	-38
846	6	44	-38
847	6	44	-38
848	6	44	-38
849	6	44	-38
850	6	44	-38
851	6	44	-38
852	6	44	-38
853	6	44	-38
854	7	44	-37
855	7	44	-37
856	7	44	-37
857	7	44	-37
858	7	44	-37
859	7	44	-37
860	7	44	-37
861	7	44	-37
862	7	44	-37
863	7	45	-38
864	7	45	-38
865	7	46	-39
866	7	46	-39
867	7	46	-39
868	7	46	-39
869	7	46	-39
870	7	46	-39
871	7	46	-39
872	7	46	-39
873	7	46	-39
874	7	46	-39
875	7	46	-39
876	7	46	-39
877	7	46	-39
878	7	46	-39
879	7	46	-39
880	7	46	-39
881	7	46	-39
882	7	46	-39
883	7	46	-39
884	7	46	-39
885	7	46	-39
886	7	46	-39
887	7	46	-39
888	7	46	-39
889	7	46	-39
890	7	46	-39
891	7	46	-39
892	7	46	-39
893	7	46	-39
894	7	46	-39
895	7	46	-39
896	7	46	-39
897	7	46	-39
898	7	47	-40
899	7	47	-40
900	7	47	-40
901	7	47	-40
902	7	47	-40
903	7	47	-40
904	7	46	-39
905	7	46	-39
906	7	46	-39
907	7	46	-39
908	7	46	-39
909	7	46	-39
910	7	46	-39
911	7	46	-39
912	7	46	-39
913	7	46	-39
914	7	46	-39
915	7	46	-39
916	7	46	-39
917	7	46	-39
918	7	46	-39
919	7	46	-39
920	7	46	-39
921	7	46	-39
922	7	46	-39
923	7	46	-39
924	7	46	-39
925	7	46	-39
926	7	46	-39
927	7	47	-40
928	7	47	-40
929	7	47	-40
930	8	47	-39
931	8	47	-39
932	8	47	-39
933	8	47	-39
934	9	47	-38
935	9	47	-38
936	9	47	-38
937	9	47	-38
938	9	47	-38
939	10	47	-37
940	10	47	-37
941	10	47	-37
942	10	47	-37
943	10	47	-37
944	10	47	-37
945	10	47	-37
946	10	47	-37
947	10	48	-38
948	10	48	-38
949	10	48	-38
950	10	48	-38
951	10	48	-38
952	10	48	-38
953	11	48	-37
954	10	48	-38
955	10	48	-38
956	10	48	-38
957	10	48	-38
958	10	48	-38
959	10	48	-38
960	10	48	-38
961	10	48	-38
962	10	49	-39
963	10	49	-39
964	10	49	-39
965	10	49	-39
966	10	49	-39
967	10	49	-39
968	10	49	-39
969	10	49	-39
970	10	49	-39
971	10	49	-39
972	10	49	-39
973	10	49	-39
974	10	49	-39
975	10	49	-39
976	10	49	-39
977	10	49	-39
978	10	49	-39
979	10	49	-39
980	10	49	-39
981	10	49	-39
982	10	49	-39
983	10	49	-39
984	10	49	-39
985	10	50	-40
986	10	50	-40
987	10	50	-40
988	11	50	-39
989	11	50	-39
990	11	50	-39
991	11	50	-39
992	11	50	-39
993	11	50	-39
994	11	50	-39
995	11	50	-39
996	11	50	-39
997	11	50	-39
998	11	50	-39
999	10	50	-40
1000	10	50	-40
1001	10	50	-40
1002	10	50	-40
1003	10	50	-40
1004	10	50	-40
1005	10	50	-40
1006	10	50	-40
1007	10	50	-40
1008	10	50	-40
1009	10	50	-40
1010	10	50	-40
1011	10	50	-40
1012	10	50	-40
1013	10	50	-40
1014	10	50	-40
1015	10	50	-40
1016	10	50	-40
1017	10	50	-40
1018	10	50	-40
1019	10	50	-40
1020	10	50	-40
1021	10	50	-40
1022	10	50	-40
1023	11	50	-39
1024	11	50	-39
1025	11	50	-39
1026	11	50	-39
1027	11	50	-39
1028	11	50	-39
1029	11	50	-39
1030	11	50	-39
1031	11	50	-39
1032	11	50	-39
1033	11	50	-39
1034	12	50	-38
1035	12	50	-38
1036	12	50	-38
1037	12	50	-38
1038	12	50	-38
1039	12	50	-38
1040	12	50	-38
1041	12	50	-38
1042	12	50	-38
1043	12	50	-38
1044	12	50	-38
1045	12	50	-38
1046	12	50	-38
1047	12	50	-38
1048	12	50	-38
1049	12	50	-38
1050	12	50	-38
1051	12	50	-38
1052	12	50	-38
1053	12	50	-38
1054	12	50	-38
1055	12	50	-38
1056	12	50	-38
1057	12	50	-38
1058	12	50	-38
1059	12	50	-38
1060	12	50	-38
1061	12	50	-38
1062	12	50	-38
1063	12	50	-38
1064	12	50	-38
1065	12	50	-38
1066	12	50	-38
1067	12	50	-38
1068	12	50	-38
1069	12	50	-38
1070	12	50	-38
1071	12	50	-38
1072	12	50	-38
1073	12	50	-38
1074	12	50	-38
1075	12	50	-38
1076	12	50	-38
1077	12	50	-38
1078	12	50	-38
1079	12	50	-38
1080	12	50	-38
1081	12	50	-38
1082	12	50	-38
1083	12	50	-38
1084	12	50	-38
1085	12	51	-39
1086	12	51	-39
1087	12	51	-39
1088	12	51	-39
1089	12	51	-39
1090	12	52	-40
1091	12	52	-40
1092	12	52	-40
1093	13	52	-39
1094	13	52	-39
1095	13	52	-39
1096	13	52	-39
1097	13	52	-39
1098	14	52	-38
1099	14	52	-38
1100	15	52	-37
1101	15	52	-37
1102	15	53	-38
1103	15	53	-38
1104	15	53	-38
1105	15	53	-38
1106	15	53	-38
1107	15	53	-38
1108	15	53	-38
1109	15	53	-38
1110	14	53	-39
1111	14	53	-39
1112	14	53	-39
1113	14	53	-39
1114	14	53	-39
1115	14	53	-39
1116	14	53	-39
1117	14	53	-39
1118	13	53	-40
1119	13	53	-40
1120	13	53	-40
1121	14	53	-39
1122	14	53	-39
1123	14	53	-39
1124	14	53	-39
1125	14	53	-39
1126	14	53	-39
1127	14	53	-39
1128	14	53	-39
1129	15	53	-38
1130	15	53	-38
1131	15	53	-38
1132	15	53	-38
1133	15	53	-38
1134	15	55	-40
1135	15	55	-40
1136	16	55	-39
1137	16	55	-39
1138	17	55	-38
1139	17	55	-38
1140	17	55	-38
1141	16	55	-39
1142	16	55	-39
1143	16	55	-39
1144	16	55	-39
1145	16	55	-39
1146	16	55	-39
1147	16	55	-39
1148	16	55	-39
1149	16	55	-39
1150	16	55	-39
1151	16	55	-39
1152	16	55	-39
1153	16	55	-39
1154	16	55	-39
1155	16	55	-39
1156	16	55	-39
1157	16	55	-39
1158	16	55	-39
1159	16	55	-39
1160	16	55	-39
1161	16	55	-39
1162	16	55	-39
1163	16	55	-39
1164	16	55	-39
1165	16	55	-39
1166	16	55	-39
1167	16	55	-39
1168	16	55	-39
1169	16	55	-39
1170	16	55	-39
1171	16	55	-39
1172	16	55	-39
1173	16	55	-39
1174	16	55	-39
1175	16	55	-39
1176	16	55	-39
1177	16	55	-39
1178	16	55	-39
1179	16	55	-39
1180	17	55	-38
1181	17	55	-38
1182	17	55	-38
1183	17	55	-38
1184	17	55	-38
1185	17	55	-38
1186	17	55	-38
1187	17	55	-38
1188	17	55	-38
1189	17	55	-38
1190	17	55	-38
1191	17	55	-38
1192	17	55	-38
1193	17	55	-38
1194	17	55	-38
1195	17	55	-38
1196	17	55	-38
1197	17	55	-38
1198	17	55	-38
1199	17	55	-38
1200	17	55	-38
1201	17	55	-38
1202	17	55	-38
1203	17	55	-38
1204	17	55	-38
1205	17	55	-38
1206	17	55	-38
1207	17	55	-38
1208	17	55	-38
1209	17	55	-38
1210	17	55	-38
1211	17	55	-38
1212	17	55	-38
1213	17	55	-38
1214	17	55	-38
1215	17	55	-38
1216	17	55	-38
1217	17	55	-38
1218	17	55	-38
1219	17	55	-38
1220	17	55	-38
1221	17	55	-38
1222	17	55	-38
1223	17	55	-38
1224	17	55	-38
1225	17	55	-38
1226	17	55	-38
1227	17	55	-38
1228	17	55	-38
1229	17	55	-38
1230	17	55	-38
1231	17	55	-38
1232	17	55	-38
1233	17	55	-38
1234	17	55	-38
1235	17	55	-38
1236	17	55	-38
1237	17	55	-38
1238	17	55	-38
1239	17	55	-38
1240	17	55	-38
1241	17	55	-38
1242	17	55	-38
1243	17	55	-38
1244	17	55	-38
1245	17	55	-38
1246	17	55	-38
1247	17	55	-38
1248	17	55	-38
1249	17	55	-38
1250	17	55	-38
1251	17	55	-38
1252	17	55	-38
1253	17	55	-38
1254	17	55	-38
1255	17	55	-38
1256	17	55	-38
1257	17	55	-38
1258	17	55	-38
1259	17	55	-38
1260	17	55	-38
1261	17	55	-38
1262	17	55	-38
1263	17	55	-38
1264	17	55	-38
1265	17	55	-38
1266	17	55	-38
1267	17	55	-38
1268	17	55	-38
1269	17	55	-38
1270	17	55	-38
1271	17	55	-38
1272	17	55	-38
1273	17	55	-38
1274	17	56	-39
1275	17	56	-39
1276	17	56	-39
1277	17	56	-39
1278	17	56	-39
1279	17	56	-39
1280	17	56	-39
1281	17	56	-39
1282	17	56	-39
1283	17	56	-39
1284	17	56	-39
1285	17	56	-39
1286	17	56	-39
1287	17	56	-39
1288	17	56	-39
1289	17	57	-40
1290	17	57	-40
1291	17	57	-40
1292	17	57	-40
1293	17	57	-40
1294	17	57	-40
1295	17	57	-40
1296	17	58	-41
1297	17	58	-41
1298	17	58	-41
1299	17	58	-41
1300	17	58	-41
1301	17	58	-41
1302	17	58	-41
1303	17	58	-41
1304	17	58	-41
1305	17	58	-41
1306	17	58	-41
1307	17	58	-41
1308	17	59	-42
1309	17	59	-42
1310	17	59	-42
1311	17	59	-42
1312	17	59	-42
1313	17	59	-42
1314	17	59	-42
1315	17	59	-42
1316	17	60	-43
1317	17	61	-44
1318	17	61	-44
1319	17	61	-44
1320	17	61	-44
1321	17	61	-44
1322	17	61	-44
1323	18	61	-43
1324	18	60	-42
1325	18	60	-42
1326	18	60	-42
1327	18	60	-42
1328	18	60	-42
1329	18	60	-42
1330	18	60	-42
1331	18	60	-42
1332	18	60	-42
1333	18	60	-42
1334	18	60	-42
1335	18	60	-42
1336	18	60	-42
1337	18	60	-42
1338	18	60	-42
1339	18	60	-42
1340	18	60	-42
1341	18	60	-42
1342	18	60	-42
1343	18	60	-42
1344	18	60	-42
1345	18	60	-42
1346	18	60	-42
1347	18	60	-42
1348	18	60	-42
1349	18	60	-42
1350	18	61	-43
1351	18	61	-43
1352	18	61	-43
1353	18	61	-43
1354	18	61	-43
1355	18	61	-43
1356	18	61	-43
1357	19	61	-42
1358	19	61	-42
1359	19	61	-42
1360	19	61	-42
1361	19	61	-42
1362	19	61	-42
1363	18	61	-43
1364	19	61	-42
1365	19	61	-42
1366	20	61	-41
1367	20	61	-41
1368	20	61	-41
1369	20	61	-41
1370	20	61	-41
1371	20	61	-41
1372	20	61	-41
1373	20	61	-41
1374	20	61	-41
1375	20	61	-41
1376	20	61	-41
1377	20	61	-41
1378	20	61	-41
1379	20	61	-41
1380	20	61	-41
1381	20	61	-41
1382	20	61	-41
1383	20	61	-41
1384	20	61	-41
1385	20	61	-41
1386	20	61	-41
1387	20	61	-41
1388	20	61	-41
1389	20	61	-41
1390	20	61	-41
1391	20	61	-41
1392	20	61	-41
1393	20	61	-41
1394	20	61	-41
1395	20	61	-41
1396	20	61	-41
1397	20	61	-41
1398	20	61	-41
1399	20	61	-41
1400	20	61	-41
1401	20	61	-41
1402	20	61	-41
1403	20	61	-41
1404	20	61	-41
1405	20	61	-41
1406	20	61	-41
1407	20	61	-41
1408	20	61	-41
1409	20	61	-41
1410	20	61	-41
1411	20	61	-41
1412	20	61	-41
1413	20	61	-41
1414	20	61	-41
1415	20	61	-41
1416	20	61	-41
1417	20	61	-41
1418	20	61	-41
1419	20	61	-41
1420	20	61	-41
1421	20	61	-41
1422	20	61	-41
1423	20	61	-41
1424	20	61	-41
1425	20	61	-41
1426	20	61	-41
1427	20	61	-41
1428	20	61	-41
1429	20	61	-41
1430	20	61	-41
1431	20	61	-41
1432	20	61	-41
1433	20	61	-41
1434	20	61	-41
1435	20	62	-42
1436	20	62	-42
1437	20	62	-42
1438	20	62	-42
1439	20	62	-42
1440	20	62	-42
1441	20	62	-42
1442	20	62	-42
1443	20	62	-42
1444	20	62	-42
1445	20	62	-42
1446	20	62	-42
1447	20	62	-42
1448	20	62	-42
1449	20	62	-42
1450	20	62	-42
1451	20	62	-42
1452	20	62	-42
1453	20	62	-42
1454	20	62	-42
1455	21	62	-41
1456	21	62	-41
1457	21	62	-41
1458	21	62	-41
1459	21	62	-41
1460	21	62	-41
1461	21	62	-41
1462	21	62	-41
1463	21	62	-41
1464	21	62	-41
1465	21	62	-41
1466	21	62	-41
1467	21	62	-41
1468	21	62	-41
1469	21	62	-41
1470	21	62	-41
1471	21	62	-41
1472	21	62	-41
1473	21	62	-41
1474	21	62	-41
1475	21	62	-41
1476	21	62	-41
1477	21	62	-41
1478	21	62	-41
1479	21	62	-41
1480	21	62	-41
1481	21	62	-41
1482	21	62	-41
1483	22	62	-40
1484	22	62	-40
1485	22	62	-40
1486	22	62	-40
1487	22	62	-40
1488	22	62	-40
1489	22	62	-40
1490	22	62	-40
1491	22	62	-40
1492	22	62	-40
1493	22	62	-40
1494	22	62	-40
1495	22	62	-40
1496	22	62	-40
1497	22	62	-40
1498	22	62	-40
1499	22	62	-40
1500	22	62	-40
1501	22	62	-40
1502	23	62	-39
1503	23	62	-39
1504	23	62	-39
1505	23	62	-39
1506	23	62	-39
1507	23	62	-39
1508	23	62	-39
1509	23	62	-39
1510	23	62	-39
1511	23	62	-39
1512	23	62	-39
1513	23	62	-39
1514	23	62	-39
1515	23	62	-39
1516	23	62	-39
1517	23	62	-39
1518	23	62	-39
1519	23	62	-39
1520	24	62	-38
1521	24	62	-38
1522	24	62	-38
1523	24	62	-38
1524	24	62	-38
1525	24	62	-38
1526	24	62	-38
1527	24	62	-38
1528	24	62	-38
1529	24	61	-37
1530	24	61	-37
1531	24	61	-37
1532	24	61	-37
1533	24	61	-37
