#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	0	0	0
382	0	0	0
383	0	0	0
384	0	0	0
385	0	0	0
386	0	0	0
387	0	0	0
388	0	0	0
389	0	0	0
390	0	0	0
391	0	0	0
392	0	0	0
393	0	0	0
394	0	0	0
395	0	0	0
396	0	0	0
397	0	0	0
398	0	0	0
399	0	0	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	0	0	0
408	0	0	0
409	0	0	0
410	0	0	0
411	0	0	0
412	0	0	0
413	0	0	0
414	0	0	0
415	0	0	0
416	0	0	0
417	0	0	0
418	0	0	0
419	0	1	-1
420	0	1	-1
421	0	1	-1
422	0	1	-1
423	0	1	-1
424	0	1	-1
425	0	1	-1
426	0	1	-1
427	0	1	-1
428	0	1	-1
429	0	1	-1
430	0	1	-1
431	0	1	-1
432	0	1	-1
433	0	2	-2
434	0	3	-3
435	0	3	-3
436	0	3	-3
437	0	3	-3
438	0	3	-3
439	0	3	-3
440	0	3	-3
441	0	3	-3
442	0	3	-3
443	0	3	-3
444	0	3	-3
445	0	3	-3
446	0	3	-3
447	0	4	-4
448	0	4	-4
449	0	4	-4
450	0	4	-4
451	0	4	-4
452	0	4	-4
453	0	4	-4
454	0	4	-4
455	0	4	-4
456	0	4	-4
457	0	4	-4
458	0	4	-4
459	0	4	-4
460	0	4	-4
461	0	5	-5
462	0	5	-5
463	0	5	-5
464	0	5	-5
465	0	5	-5
466	0	5	-5
467	0	6	-6
468	0	6	-6
469	0	7	-7
470	0	7	-7
471	0	7	-7
472	0	7	-7
473	0	7	-7
474	0	7	-7
475	0	7	-7
476	0	8	-8
477	0	8	-8
478	0	9	-9
479	0	9	-9
480	0	9	-9
481	0	10	-10
482	0	10	-10
483	0	10	-10
484	0	11	-11
485	0	11	-11
486	0	11	-11
487	0	11	-11
488	0	11	-11
489	0	11	-11
490	1	12	-11
491	1	12	-11
492	1	12	-11
493	1	12	-11
494	1	13	-12
495	1	13	-12
496	1	13	-12
497	1	13	-12
498	1	13	-12
499	1	13	-12
500	1	13	-12
501	1	13	-12
502	1	13	-12
503	2	13	-11
504	2	13	-11
505	2	13	-11
506	2	13	-11
507	2	13	-11
508	2	13	-11
509	2	13	-11
510	2	13	-11
511	2	13	-11
512	2	13	-11
513	2	13	-11
514	2	13	-11
515	2	13	-11
516	2	13	-11
517	2	13	-11
518	2	13	-11
519	2	13	-11
520	2	13	-11
521	2	13	-11
522	2	13	-11
523	2	13	-11
524	2	12	-10
525	2	12	-10
526	2	12	-10
527	2	12	-10
528	2	12	-10
529	2	12	-10
530	2	12	-10
531	2	12	-10
532	2	12	-10
533	2	12	-10
534	2	12	-10
535	2	12	-10
536	2	12	-10
537	2	12	-10
538	2	12	-10
539	2	12	-10
540	2	12	-10
541	2	12	-10
542	2	12	-10
543	2	12	-10
544	2	12	-10
545	2	12	-10
546	2	11	-9
547	2	11	-9
548	2	11	-9
549	2	11	-9
550	2	11	-9
551	2	11	-9
552	2	11	-9
553	2	11	-9
554	2	11	-9
555	1	11	-10
556	1	11	-10
557	1	11	-10
558	1	11	-10
559	1	11	-10
560	1	11	-10
561	1	11	-10
562	1	11	-10
563	1	11	-10
564	1	11	-10
565	1	11	-10
566	1	11	-10
567	1	11	-10
568	1	11	-10
569	1	11	-10
570	1	11	-10
571	1	11	-10
572	1	11	-10
573	1	11	-10
574	1	11	-10
575	1	11	-10
576	1	11	-10
577	1	11	-10
578	1	11	-10
579	1	11	-10
580	1	11	-10
581	1	11	-10
582	1	11	-10
583	1	11	-10
584	1	11	-10
585	1	11	-10
586	1	11	-10
587	1	11	-10
588	1	11	-10
589	1	11	-10
590	1	11	-10
591	1	11	-10
592	1	11	-10
593	1	11	-10
594	1	11	-10
595	1	11	-10
596	1	11	-10
597	1	11	-10
598	1	11	-10
599	1	11	-10
600	1	11	-10
601	1	11	-10
602	1	11	-10
603	1	11	-10
604	1	11	-10
605	1	11	-10
606	1	11	-10
607	1	11	-10
608	1	11	-10
609	1	11	-10
610	1	11	-10
611	1	12	-11
612	1	12	-11
613	1	12	-11
614	1	12	-11
615	1	12	-11
616	1	12	-11
617	1	12	-11
618	1	12	-11
619	1	12	-11
620	1	12	-11
621	1	12	-11
622	1	12	-11
623	1	12	-11
624	1	12	-11
625	1	12	-11
626	1	12	-11
627	1	12	-11
628	1	12	-11
629	1	12	-11
630	1	12	-11
631	1	12	-11
632	1	12	-11
633	1	12	-11
634	1	12	-11
635	1	12	-11
636	1	12	-11
637	1	12	-11
638	1	12	-11
639	1	12	-11
640	1	12	-11
641	1	12	-11
642	1	12	-11
643	2	12	-10
644	2	12	-10
645	2	12	-10
646	2	12	-10
647	2	12	-10
648	2	12	-10
649	2	13	-11
650	2	13	-11
651	2	13	-11
652	2	13	-11
653	2	13	-11
654	2	13	-11
655	2	13	-11
656	2	13	-11
657	2	13	-11
658	2	13	-11
659	2	13	-11
660	2	13	-11
661	2	13	-11
662	2	13	-11
663	2	13	-11
664	2	13	-11
665	2	14	-12
666	2	14	-12
667	2	14	-12
668	2	14	-12
669	2	14	-12
670	2	14	-12
671	2	14	-12
672	2	14	-12
673	2	14	-12
674	2	14	-12
675	2	14	-12
676	2	14	-12
677	2	14	-12
678	2	14	-12
679	2	14	-12
680	2	14	-12
681	2	14	-12
682	2	14	-12
683	2	14	-12
684	2	14	-12
685	2	14	-12
686	2	14	-12
687	2	14	-12
688	2	14	-12
689	2	14	-12
690	2	14	-12
691	2	14	-12
692	2	14	-12
693	2	14	-12
694	2	14	-12
695	2	14	-12
696	2	14	-12
697	2	14	-12
698	2	14	-12
699	2	14	-12
700	2	14	-12
701	2	14	-12
702	2	14	-12
703	2	14	-12
704	2	14	-12
705	2	14	-12
706	2	14	-12
707	2	14	-12
708	2	14	-12
709	2	14	-12
710	2	14	-12
711	2	14	-12
712	2	14	-12
713	2	14	-12
714	2	14	-12
715	2	14	-12
716	2	14	-12
717	3	14	-11
718	3	14	-11
719	3	14	-11
720	4	14	-10
721	4	14	-10
722	4	14	-10
723	4	14	-10
724	4	14	-10
725	4	14	-10
726	4	14	-10
727	4	14	-10
728	4	14	-10
729	4	14	-10
730	4	14	-10
731	4	14	-10
732	4	14	-10
733	4	14	-10
734	4	14	-10
735	4	14	-10
736	4	14	-10
737	4	14	-10
738	4	14	-10
739	4	14	-10
740	4	14	-10
741	4	14	-10
742	4	14	-10
743	4	14	-10
744	4	14	-10
745	4	14	-10
746	4	14	-10
747	4	14	-10
748	4	14	-10
749	4	14	-10
750	4	14	-10
751	4	14	-10
752	4	14	-10
753	4	14	-10
754	4	14	-10
755	4	14	-10
756	4	14	-10
757	4	14	-10
758	4	14	-10
759	4	14	-10
760	4	14	-10
761	4	14	-10
762	4	14	-10
763	4	14	-10
764	4	14	-10
765	4	14	-10
766	4	14	-10
767	4	14	-10
768	4	14	-10
769	4	14	-10
770	4	14	-10
771	4	14	-10
772	4	14	-10
773	4	14	-10
774	4	14	-10
775	4	14	-10
776	4	14	-10
777	4	14	-10
778	4	14	-10
779	4	14	-10
780	4	14	-10
781	4	14	-10
782	4	14	-10
783	4	14	-10
784	4	14	-10
785	4	14	-10
786	4	14	-10
787	4	14	-10
788	4	14	-10
789	4	14	-10
790	4	14	-10
791	4	14	-10
792	4	14	-10
793	4	14	-10
794	4	14	-10
795	4	14	-10
796	4	14	-10
797	4	14	-10
798	4	14	-10
799	4	14	-10
800	4	14	-10
801	4	14	-10
802	4	14	-10
803	4	14	-10
804	4	14	-10
805	4	14	-10
806	4	14	-10
807	4	14	-10
808	4	14	-10
809	4	14	-10
810	4	14	-10
811	4	14	-10
812	4	14	-10
813	4	14	-10
814	4	14	-10
815	4	14	-10
816	4	14	-10
817	4	14	-10
818	4	14	-10
819	4	14	-10
820	4	14	-10
821	4	14	-10
822	4	14	-10
823	4	14	-10
824	4	14	-10
825	4	14	-10
826	4	14	-10
827	4	14	-10
828	4	14	-10
829	4	14	-10
830	4	14	-10
831	4	14	-10
832	4	14	-10
833	4	14	-10
834	4	14	-10
835	4	14	-10
836	4	14	-10
837	4	14	-10
838	4	14	-10
839	4	14	-10
840	4	14	-10
841	4	14	-10
842	4	14	-10
843	4	14	-10
844	4	14	-10
845	4	14	-10
846	4	14	-10
847	4	14	-10
848	4	14	-10
849	4	14	-10
850	4	14	-10
851	4	14	-10
852	4	14	-10
853	4	14	-10
854	4	14	-10
855	4	14	-10
856	4	14	-10
857	4	14	-10
858	4	14	-10
859	4	14	-10
860	4	14	-10
861	4	14	-10
862	4	14	-10
863	4	14	-10
864	4	14	-10
865	4	14	-10
866	4	14	-10
867	4	14	-10
868	4	14	-10
869	4	13	-9
870	4	13	-9
871	4	13	-9
872	4	13	-9
873	4	13	-9
874	4	13	-9
875	4	13	-9
876	4	13	-9
877	4	13	-9
878	4	13	-9
879	4	13	-9
880	4	13	-9
881	4	13	-9
882	4	13	-9
883	4	13	-9
884	4	13	-9
885	4	13	-9
886	4	13	-9
887	4	13	-9
888	4	13	-9
889	4	13	-9
890	4	13	-9
891	4	13	-9
892	4	13	-9
893	4	14	-10
894	4	14	-10
895	4	14	-10
896	4	14	-10
897	4	14	-10
898	4	14	-10
899	4	14	-10
900	4	14	-10
901	4	14	-10
902	4	14	-10
903	4	14	-10
904	4	14	-10
905	4	14	-10
906	4	14	-10
907	4	14	-10
908	4	14	-10
909	4	14	-10
910	4	14	-10
911	4	14	-10
912	4	14	-10
913	4	14	-10
914	4	14	-10
915	4	14	-10
916	4	14	-10
917	4	14	-10
918	4	14	-10
919	4	14	-10
920	4	14	-10
921	4	14	-10
922	4	15	-11
923	4	15	-11
924	4	15	-11
925	4	15	-11
926	4	15	-11
927	4	15	-11
928	4	15	-11
929	4	15	-11
930	4	15	-11
931	4	15	-11
932	4	15	-11
933	4	15	-11
934	4	15	-11
935	4	15	-11
936	4	15	-11
937	4	15	-11
938	4	15	-11
939	4	16	-12
940	4	16	-12
941	4	16	-12
942	4	16	-12
943	4	16	-12
944	4	16	-12
945	4	16	-12
946	4	16	-12
947	4	16	-12
948	4	16	-12
949	4	16	-12
950	4	16	-12
951	4	16	-12
952	4	16	-12
953	4	17	-13
954	4	17	-13
955	4	17	-13
956	4	17	-13
957	4	17	-13
958	4	17	-13
959	4	17	-13
960	4	18	-14
961	4	18	-14
962	4	18	-14
963	4	18	-14
964	4	18	-14
965	4	18	-14
966	4	18	-14
967	4	18	-14
968	4	18	-14
969	4	18	-14
970	4	18	-14
971	4	18	-14
972	4	18	-14
973	5	18	-13
974	5	19	-14
975	5	19	-14
976	5	19	-14
977	5	19	-14
978	5	19	-14
979	5	19	-14
980	5	19	-14
981	5	19	-14
982	5	19	-14
983	5	19	-14
984	5	19	-14
985	5	19	-14
986	5	19	-14
987	5	19	-14
988	5	19	-14
989	5	19	-14
990	5	19	-14
991	5	19	-14
992	5	19	-14
993	5	19	-14
994	5	19	-14
995	5	19	-14
996	5	19	-14
997	5	19	-14
998	5	19	-14
999	5	19	-14
1000	5	19	-14
1001	5	19	-14
1002	5	19	-14
1003	5	19	-14
1004	5	19	-14
1005	5	19	-14
1006	5	19	-14
1007	5	19	-14
1008	5	19	-14
1009	5	19	-14
1010	5	19	-14
1011	5	19	-14
1012	5	19	-14
1013	5	19	-14
1014	5	19	-14
1015	5	19	-14
1016	5	19	-14
1017	5	19	-14
1018	5	19	-14
1019	5	19	-14
1020	5	19	-14
1021	5	19	-14
1022	5	19	-14
1023	5	19	-14
1024	5	19	-14
1025	5	19	-14
1026	5	19	-14
1027	5	19	-14
1028	5	19	-14
1029	5	19	-14
1030	5	19	-14
1031	5	19	-14
1032	5	19	-14
1033	5	19	-14
1034	5	19	-14
1035	5	19	-14
1036	5	19	-14
1037	6	19	-13
1038	6	19	-13
1039	6	19	-13
1040	6	19	-13
1041	6	19	-13
1042	6	19	-13
1043	6	19	-13
1044	6	19	-13
1045	6	19	-13
1046	6	19	-13
1047	6	19	-13
1048	6	19	-13
1049	6	19	-13
1050	6	19	-13
1051	6	19	-13
1052	6	19	-13
1053	6	19	-13
1054	6	19	-13
1055	6	19	-13
1056	6	19	-13
1057	6	19	-13
1058	6	19	-13
1059	6	19	-13
1060	6	19	-13
1061	6	19	-13
1062	6	19	-13
1063	6	19	-13
1064	6	19	-13
1065	6	19	-13
1066	6	19	-13
1067	6	19	-13
1068	6	19	-13
1069	6	19	-13
1070	6	19	-13
1071	6	19	-13
1072	6	19	-13
1073	6	19	-13
1074	6	19	-13
1075	6	19	-13
1076	6	19	-13
1077	6	19	-13
1078	6	19	-13
1079	6	19	-13
1080	6	19	-13
1081	6	19	-13
1082	6	19	-13
1083	6	19	-13
1084	6	19	-13
1085	6	19	-13
1086	6	19	-13
1087	6	19	-13
1088	6	19	-13
1089	6	19	-13
1090	6	19	-13
1091	6	19	-13
1092	6	19	-13
1093	6	19	-13
1094	6	19	-13
1095	6	19	-13
1096	6	19	-13
1097	6	19	-13
1098	6	19	-13
1099	6	19	-13
1100	6	19	-13
1101	6	19	-13
1102	6	19	-13
1103	6	19	-13
1104	6	19	-13
1105	6	19	-13
1106	6	19	-13
1107	6	19	-13
1108	6	19	-13
1109	6	19	-13
1110	6	19	-13
1111	6	19	-13
1112	6	19	-13
1113	6	19	-13
1114	6	19	-13
1115	6	19	-13
1116	6	19	-13
1117	6	19	-13
1118	6	19	-13
1119	6	19	-13
1120	6	19	-13
1121	6	19	-13
1122	6	19	-13
1123	6	19	-13
1124	6	19	-13
1125	6	19	-13
1126	6	19	-13
1127	6	19	-13
1128	6	19	-13
1129	6	19	-13
1130	6	19	-13
1131	6	19	-13
1132	6	19	-13
1133	6	19	-13
1134	6	19	-13
1135	6	19	-13
1136	6	19	-13
1137	6	19	-13
1138	6	19	-13
1139	6	19	-13
1140	6	19	-13
1141	6	19	-13
1142	6	19	-13
1143	6	19	-13
1144	6	19	-13
1145	6	19	-13
1146	6	19	-13
1147	6	19	-13
1148	6	19	-13
1149	6	19	-13
1150	6	19	-13
1151	6	19	-13
1152	6	19	-13
1153	6	19	-13
1154	6	19	-13
1155	6	19	-13
1156	6	19	-13
1157	6	19	-13
1158	6	19	-13
1159	6	19	-13
1160	6	19	-13
1161	6	19	-13
1162	6	19	-13
1163	6	19	-13
1164	6	19	-13
1165	6	19	-13
1166	6	19	-13
1167	6	19	-13
1168	6	19	-13
1169	6	19	-13
1170	6	19	-13
1171	6	19	-13
1172	6	19	-13
1173	6	19	-13
1174	6	19	-13
1175	6	19	-13
1176	6	19	-13
1177	6	19	-13
1178	6	19	-13
1179	6	19	-13
1180	6	19	-13
1181	6	19	-13
1182	6	19	-13
1183	6	19	-13
1184	6	19	-13
1185	6	19	-13
1186	6	19	-13
1187	6	19	-13
1188	6	19	-13
1189	6	19	-13
1190	6	19	-13
1191	6	19	-13
1192	6	19	-13
1193	6	19	-13
1194	6	19	-13
1195	6	19	-13
1196	6	19	-13
1197	6	19	-13
1198	6	19	-13
1199	6	19	-13
1200	6	19	-13
1201	6	19	-13
1202	6	19	-13
1203	6	19	-13
1204	6	19	-13
1205	6	19	-13
1206	6	19	-13
1207	6	19	-13
1208	6	19	-13
1209	6	19	-13
1210	6	19	-13
1211	6	19	-13
1212	6	19	-13
1213	6	19	-13
1214	6	19	-13
1215	6	19	-13
1216	6	19	-13
1217	6	19	-13
1218	6	19	-13
1219	6	19	-13
1220	6	19	-13
1221	6	19	-13
1222	6	19	-13
1223	6	19	-13
1224	6	19	-13
1225	6	19	-13
1226	6	19	-13
1227	6	19	-13
1228	6	19	-13
1229	6	19	-13
1230	6	19	-13
1231	6	19	-13
1232	6	19	-13
1233	6	19	-13
1234	6	19	-13
1235	6	19	-13
1236	6	21	-15
1237	6	21	-15
1238	6	21	-15
1239	6	21	-15
1240	6	21	-15
1241	6	21	-15
1242	6	21	-15
1243	6	21	-15
1244	6	21	-15
1245	6	21	-15
1246	6	21	-15
1247	6	21	-15
1248	6	21	-15
1249	7	21	-14
1250	7	21	-14
1251	7	21	-14
1252	7	21	-14
1253	7	21	-14
1254	7	21	-14
1255	7	21	-14
1256	7	21	-14
1257	7	21	-14
1258	7	21	-14
1259	7	21	-14
1260	7	21	-14
1261	7	21	-14
1262	7	21	-14
1263	7	21	-14
1264	7	21	-14
1265	8	21	-13
1266	8	21	-13
1267	8	21	-13
1268	8	21	-13
1269	8	21	-13
1270	8	21	-13
1271	8	21	-13
1272	8	21	-13
1273	8	21	-13
1274	8	21	-13
1275	8	21	-13
1276	8	21	-13
1277	8	21	-13
1278	8	21	-13
1279	8	21	-13
1280	8	21	-13
1281	8	21	-13
1282	8	21	-13
1283	8	21	-13
1284	8	21	-13
1285	8	21	-13
1286	8	21	-13
1287	8	21	-13
1288	8	21	-13
1289	8	21	-13
1290	8	21	-13
1291	8	21	-13
1292	8	21	-13
1293	8	21	-13
1294	8	21	-13
1295	8	21	-13
1296	8	21	-13
1297	8	21	-13
1298	8	21	-13
1299	8	21	-13
1300	8	21	-13
1301	8	21	-13
1302	8	21	-13
1303	8	21	-13
1304	8	21	-13
1305	8	21	-13
1306	8	21	-13
1307	8	21	-13
1308	8	21	-13
1309	8	21	-13
1310	8	21	-13
1311	8	21	-13
1312	8	21	-13
1313	8	21	-13
1314	8	21	-13
1315	8	21	-13
1316	8	21	-13
1317	8	21	-13
1318	9	21	-12
1319	9	21	-12
1320	9	21	-12
1321	9	21	-12
1322	9	21	-12
1323	9	21	-12
1324	9	21	-12
1325	9	21	-12
1326	9	21	-12
1327	9	21	-12
1328	9	21	-12
1329	9	21	-12
1330	9	21	-12
1331	9	21	-12
1332	9	21	-12
1333	9	21	-12
1334	9	21	-12
1335	9	21	-12
1336	9	21	-12
1337	9	21	-12
1338	9	21	-12
1339	9	21	-12
1340	9	21	-12
1341	9	21	-12
1342	9	21	-12
1343	9	21	-12
1344	9	21	-12
1345	9	21	-12
1346	9	21	-12
1347	9	21	-12
1348	9	21	-12
1349	9	21	-12
1350	9	21	-12
1351	9	21	-12
1352	9	21	-12
1353	9	21	-12
1354	9	21	-12
1355	9	21	-12
1356	9	21	-12
1357	9	21	-12
1358	9	21	-12
1359	9	21	-12
1360	9	21	-12
1361	9	21	-12
1362	9	21	-12
1363	9	21	-12
1364	9	21	-12
1365	9	21	-12
1366	9	21	-12
1367	9	21	-12
1368	9	21	-12
1369	9	21	-12
1370	9	21	-12
1371	9	21	-12
1372	9	21	-12
1373	9	21	-12
1374	9	21	-12
1375	9	21	-12
1376	9	21	-12
1377	9	21	-12
1378	9	21	-12
1379	9	21	-12
1380	9	21	-12
1381	9	21	-12
1382	9	21	-12
1383	9	21	-12
1384	9	21	-12
1385	9	21	-12
1386	9	21	-12
1387	10	21	-11
1388	10	21	-11
1389	10	21	-11
1390	10	21	-11
1391	10	21	-11
1392	10	21	-11
1393	10	21	-11
1394	10	21	-11
1395	10	21	-11
1396	10	21	-11
1397	10	21	-11
1398	10	21	-11
1399	10	21	-11
1400	10	21	-11
1401	10	21	-11
1402	10	21	-11
1403	10	21	-11
1404	10	21	-11
1405	10	21	-11
1406	10	21	-11
1407	10	21	-11
1408	10	21	-11
1409	10	21	-11
1410	10	21	-11
1411	10	21	-11
1412	10	21	-11
1413	10	21	-11
1414	10	21	-11
1415	10	21	-11
1416	10	21	-11
1417	10	21	-11
1418	10	21	-11
1419	10	21	-11
1420	10	21	-11
1421	10	21	-11
1422	10	21	-11
1423	10	21	-11
1424	10	21	-11
1425	10	21	-11
1426	10	21	-11
1427	10	21	-11
1428	10	21	-11
1429	10	21	-11
1430	10	21	-11
1431	10	21	-11
1432	10	21	-11
1433	10	21	-11
1434	10	21	-11
1435	10	21	-11
1436	10	21	-11
1437	10	21	-11
1438	10	21	-11
1439	10	21	-11
1440	10	21	-11
1441	10	21	-11
1442	10	21	-11
1443	10	21	-11
1444	10	21	-11
1445	10	21	-11
1446	10	21	-11
1447	10	21	-11
1448	10	21	-11
1449	10	21	-11
1450	10	21	-11
1451	10	21	-11
1452	10	21	-11
1453	10	21	-11
1454	10	21	-11
1455	10	21	-11
1456	10	21	-11
1457	10	21	-11
1458	10	21	-11
1459	10	21	-11
1460	10	21	-11
1461	10	21	-11
1462	10	21	-11
1463	10	21	-11
1464	10	21	-11
1465	10	21	-11
1466	10	21	-11
1467	10	21	-11
1468	10	21	-11
1469	9	21	-12
1470	9	21	-12
1471	9	21	-12
1472	9	21	-12
1473	9	21	-12
1474	9	21	-12
1475	9	21	-12
1476	9	21	-12
1477	9	21	-12
1478	9	21	-12
1479	9	21	-12
1480	9	21	-12
1481	9	21	-12
1482	9	21	-12
1483	9	21	-12
1484	9	21	-12
1485	9	21	-12
1486	9	21	-12
1487	9	21	-12
1488	9	21	-12
1489	9	21	-12
1490	9	21	-12
1491	9	21	-12
1492	9	21	-12
1493	10	21	-11
1494	10	21	-11
1495	10	21	-11
1496	11	21	-10
1497	11	21	-10
1498	12	21	-9
1499	12	21	-9
1500	12	21	-9
1501	12	21	-9
1502	12	21	-9
1503	12	21	-9
1504	12	21	-9
1505	12	21	-9
1506	12	21	-9
1507	12	21	-9
1508	12	21	-9
1509	12	21	-9
1510	12	21	-9
1511	12	21	-9
1512	12	21	-9
1513	12	21	-9
1514	12	21	-9
1515	12	21	-9
1516	12	21	-9
1517	12	21	-9
1518	12	21	-9
1519	12	21	-9
1520	12	21	-9
1521	12	21	-9
1522	12	21	-9
1523	12	21	-9
1524	12	21	-9
1525	12	21	-9
1526	12	21	-9
1527	12	21	-9
1528	11	21	-10
1529	11	21	-10
1530	11	21	-10
1531	11	21	-10
1532	11	21	-10
1533	11	21	-10
1534	11	21	-10
1535	11	21	-10
1536	11	21	-10
1537	11	21	-10
1538	11	21	-10
