#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	0	0	0
382	0	0	0
383	0	0	0
384	0	0	0
385	0	0	0
386	0	0	0
387	0	0	0
388	0	0	0
389	0	0	0
390	0	0	0
391	0	0	0
392	0	0	0
393	0	0	0
394	0	0	0
395	0	0	0
396	0	0	0
397	0	0	0
398	0	0	0
399	0	0	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	1	-1
405	0	1	-1
406	0	1	-1
407	0	1	-1
408	0	1	-1
409	0	1	-1
410	0	1	-1
411	0	1	-1
412	0	1	-1
413	0	1	-1
414	0	1	-1
415	0	1	-1
416	0	1	-1
417	0	1	-1
418	0	1	-1
419	0	1	-1
420	0	1	-1
421	0	2	-2
422	0	2	-2
423	0	2	-2
424	0	2	-2
425	0	2	-2
426	0	2	-2
427	0	5	-5
428	0	5	-5
429	0	5	-5
430	0	6	-6
431	0	6	-6
432	0	6	-6
433	0	6	-6
434	0	6	-6
435	0	6	-6
436	0	6	-6
437	0	6	-6
438	0	6	-6
439	0	6	-6
440	0	8	-8
441	0	8	-8
442	0	8	-8
443	0	8	-8
444	0	8	-8
445	0	9	-9
446	0	9	-9
447	0	9	-9
448	0	9	-9
449	0	9	-9
450	0	9	-9
451	0	9	-9
452	0	9	-9
453	0	11	-11
454	0	11	-11
455	0	11	-11
456	0	11	-11
457	0	11	-11
458	0	12	-12
459	0	12	-12
460	0	12	-12
461	0	12	-12
462	0	12	-12
463	0	12	-12
464	0	12	-12
465	0	13	-13
466	0	14	-14
467	0	14	-14
468	0	15	-15
469	0	15	-15
470	0	16	-16
471	0	16	-16
472	0	16	-16
473	0	16	-16
474	0	16	-16
475	0	16	-16
476	0	16	-16
477	0	16	-16
478	1	17	-16
479	1	17	-16
480	1	17	-16
481	1	17	-16
482	1	18	-17
483	1	18	-17
484	1	18	-17
485	1	18	-17
486	1	18	-17
487	1	18	-17
488	1	18	-17
489	1	18	-17
490	1	18	-17
491	1	18	-17
492	1	18	-17
493	1	18	-17
494	1	18	-17
495	1	18	-17
496	1	18	-17
497	1	18	-17
498	1	18	-17
499	1	18	-17
500	1	18	-17
501	1	18	-17
502	1	18	-17
503	1	18	-17
504	1	18	-17
505	1	18	-17
506	1	18	-17
507	1	18	-17
508	1	18	-17
509	1	18	-17
510	1	18	-17
511	1	18	-17
512	1	18	-17
513	1	18	-17
514	1	18	-17
515	1	18	-17
516	1	18	-17
517	1	19	-18
518	1	19	-18
519	1	19	-18
520	1	20	-19
521	1	20	-19
522	1	20	-19
523	1	20	-19
524	1	20	-19
525	1	19	-18
526	1	19	-18
527	1	19	-18
528	1	19	-18
529	1	19	-18
530	1	19	-18
531	1	19	-18
532	1	19	-18
533	1	19	-18
534	1	19	-18
535	1	19	-18
536	1	20	-19
537	1	20	-19
538	1	20	-19
539	1	20	-19
540	1	20	-19
541	1	20	-19
542	1	20	-19
543	1	20	-19
544	1	21	-20
545	1	21	-20
546	1	21	-20
547	2	21	-19
548	2	21	-19
549	2	21	-19
550	2	21	-19
551	2	21	-19
552	2	21	-19
553	2	21	-19
554	2	21	-19
555	2	21	-19
556	2	21	-19
557	2	21	-19
558	2	21	-19
559	2	21	-19
560	2	21	-19
561	2	21	-19
562	2	21	-19
563	2	22	-20
564	2	22	-20
565	2	22	-20
566	2	23	-21
567	2	23	-21
568	2	23	-21
569	2	23	-21
570	2	23	-21
571	2	23	-21
572	2	23	-21
573	2	23	-21
574	2	23	-21
575	2	23	-21
576	2	24	-22
577	2	24	-22
578	2	24	-22
579	2	24	-22
580	2	25	-23
581	2	25	-23
582	2	25	-23
583	2	26	-24
584	2	26	-24
585	2	26	-24
586	2	26	-24
587	2	26	-24
588	2	26	-24
589	2	26	-24
590	2	26	-24
591	2	26	-24
592	2	26	-24
593	3	26	-23
594	4	26	-22
595	4	26	-22
596	4	26	-22
597	4	26	-22
598	4	26	-22
599	4	26	-22
600	4	26	-22
601	4	26	-22
602	4	26	-22
603	4	26	-22
604	4	26	-22
605	4	26	-22
606	4	26	-22
607	4	26	-22
608	4	26	-22
609	4	26	-22
610	4	26	-22
611	4	26	-22
612	4	26	-22
613	4	26	-22
614	4	27	-23
615	4	28	-24
616	4	28	-24
617	4	28	-24
618	4	29	-25
619	4	29	-25
620	4	29	-25
621	4	29	-25
622	4	29	-25
623	4	29	-25
624	4	29	-25
625	4	29	-25
626	4	29	-25
627	4	29	-25
628	4	29	-25
629	4	30	-26
630	4	31	-27
631	4	31	-27
632	4	31	-27
633	4	31	-27
634	4	31	-27
635	4	31	-27
636	4	31	-27
637	4	32	-28
638	4	32	-28
639	4	31	-27
640	4	31	-27
641	4	31	-27
642	4	31	-27
643	4	31	-27
644	4	31	-27
645	4	31	-27
646	4	31	-27
647	4	31	-27
648	4	31	-27
649	4	31	-27
650	4	31	-27
651	4	31	-27
652	4	31	-27
653	4	31	-27
654	4	31	-27
655	4	31	-27
656	4	31	-27
657	4	31	-27
658	4	31	-27
659	4	31	-27
660	4	31	-27
661	4	32	-28
662	4	32	-28
663	4	31	-27
664	4	31	-27
665	4	31	-27
666	4	31	-27
667	4	31	-27
668	4	31	-27
669	4	31	-27
670	4	31	-27
671	4	31	-27
672	4	31	-27
673	5	31	-26
674	5	31	-26
675	5	32	-27
676	5	32	-27
677	5	32	-27
678	5	32	-27
679	5	32	-27
680	5	32	-27
681	5	32	-27
682	5	33	-28
683	5	34	-29
684	5	34	-29
685	5	34	-29
686	5	34	-29
687	5	34	-29
688	6	34	-28
689	6	34	-28
690	6	34	-28
691	6	34	-28
692	6	34	-28
693	6	34	-28
694	6	34	-28
695	6	34	-28
696	6	34	-28
697	6	34	-28
698	6	34	-28
699	6	34	-28
700	6	34	-28
701	6	34	-28
702	6	34	-28
703	6	34	-28
704	6	34	-28
705	6	34	-28
706	6	34	-28
707	6	34	-28
708	6	34	-28
709	6	34	-28
710	7	34	-27
711	7	34	-27
712	7	34	-27
713	7	34	-27
714	7	34	-27
715	7	34	-27
716	7	34	-27
717	7	34	-27
718	7	34	-27
719	7	34	-27
720	7	34	-27
721	7	34	-27
722	7	34	-27
723	7	34	-27
724	7	34	-27
725	7	34	-27
726	7	34	-27
727	8	34	-26
728	8	34	-26
729	8	34	-26
730	8	34	-26
731	8	34	-26
732	8	34	-26
733	8	34	-26
734	8	34	-26
735	8	34	-26
736	8	34	-26
737	8	34	-26
738	8	34	-26
739	8	34	-26
740	8	34	-26
741	8	34	-26
742	8	34	-26
743	8	34	-26
744	8	34	-26
745	8	34	-26
746	8	34	-26
747	8	34	-26
748	8	34	-26
749	8	34	-26
750	8	34	-26
751	8	34	-26
752	8	34	-26
753	8	34	-26
754	8	35	-27
755	8	35	-27
756	8	35	-27
757	8	35	-27
758	8	35	-27
759	8	35	-27
760	8	35	-27
761	8	35	-27
762	8	35	-27
763	8	35	-27
764	8	35	-27
765	8	35	-27
766	7	35	-28
767	7	36	-29
768	7	36	-29
769	7	36	-29
770	7	36	-29
771	7	36	-29
772	7	36	-29
773	7	36	-29
774	7	36	-29
775	7	36	-29
776	7	36	-29
777	7	37	-30
778	7	37	-30
779	7	37	-30
780	7	37	-30
781	7	37	-30
782	8	37	-29
783	8	37	-29
784	9	37	-28
785	9	37	-28
786	9	37	-28
787	9	37	-28
788	9	37	-28
789	9	37	-28
790	9	37	-28
791	9	37	-28
792	9	37	-28
793	9	37	-28
794	9	37	-28
795	9	37	-28
796	9	38	-29
797	9	38	-29
798	9	38	-29
799	9	38	-29
800	10	38	-28
801	10	38	-28
802	10	38	-28
803	10	38	-28
804	10	38	-28
805	10	38	-28
806	10	38	-28
807	10	38	-28
808	10	38	-28
809	10	38	-28
810	10	38	-28
811	10	38	-28
812	10	38	-28
813	10	38	-28
814	10	38	-28
815	10	38	-28
816	10	38	-28
817	10	38	-28
818	10	38	-28
819	10	38	-28
820	10	38	-28
821	10	38	-28
822	10	38	-28
823	10	38	-28
824	10	38	-28
825	10	38	-28
826	10	38	-28
827	10	38	-28
828	10	38	-28
829	10	38	-28
830	10	38	-28
831	10	38	-28
832	10	38	-28
833	10	38	-28
834	10	38	-28
835	10	38	-28
836	10	38	-28
837	10	38	-28
838	10	38	-28
839	10	38	-28
840	10	38	-28
841	10	38	-28
842	10	38	-28
843	10	38	-28
844	10	38	-28
845	10	38	-28
846	10	38	-28
847	10	38	-28
848	10	38	-28
849	10	38	-28
850	10	38	-28
851	10	38	-28
852	10	38	-28
853	10	38	-28
854	10	38	-28
855	10	38	-28
856	10	38	-28
857	10	38	-28
858	10	38	-28
859	10	38	-28
860	10	38	-28
861	10	38	-28
862	10	38	-28
863	10	38	-28
864	10	38	-28
865	10	38	-28
866	10	38	-28
867	10	38	-28
868	10	38	-28
869	10	38	-28
870	10	38	-28
871	10	38	-28
872	10	38	-28
873	10	38	-28
874	10	39	-29
875	11	39	-28
876	11	39	-28
877	11	39	-28
878	11	39	-28
879	11	39	-28
880	11	39	-28
881	11	39	-28
882	11	39	-28
883	11	39	-28
884	11	39	-28
885	11	39	-28
886	11	39	-28
887	11	39	-28
888	11	39	-28
889	11	39	-28
890	11	39	-28
891	11	39	-28
892	11	39	-28
893	11	39	-28
894	11	39	-28
895	11	39	-28
896	11	40	-29
897	11	40	-29
898	10	40	-30
899	10	40	-30
900	10	40	-30
901	10	40	-30
902	10	40	-30
903	10	40	-30
904	10	40	-30
905	10	40	-30
906	10	40	-30
907	10	40	-30
908	10	40	-30
909	10	40	-30
910	10	40	-30
911	10	41	-31
912	10	41	-31
913	10	41	-31
914	10	41	-31
915	10	41	-31
916	11	41	-30
917	11	41	-30
918	11	41	-30
919	11	41	-30
920	11	41	-30
921	11	41	-30
922	12	41	-29
923	12	41	-29
924	12	41	-29
925	12	41	-29
926	12	41	-29
927	12	41	-29
928	12	41	-29
929	12	41	-29
930	12	41	-29
931	12	41	-29
932	12	41	-29
933	12	42	-30
934	11	42	-31
935	11	42	-31
936	11	42	-31
937	11	42	-31
938	11	42	-31
939	11	42	-31
940	11	42	-31
941	11	42	-31
942	11	42	-31
943	11	42	-31
944	11	42	-31
945	11	42	-31
946	11	42	-31
947	11	42	-31
948	11	42	-31
949	11	42	-31
950	11	42	-31
951	11	42	-31
952	11	42	-31
953	11	42	-31
954	11	42	-31
955	11	42	-31
956	11	42	-31
957	11	42	-31
958	11	42	-31
959	11	42	-31
960	11	42	-31
961	11	42	-31
962	11	42	-31
963	11	42	-31
964	11	42	-31
965	11	42	-31
966	11	42	-31
967	11	42	-31
968	11	42	-31
969	11	42	-31
970	11	42	-31
971	11	42	-31
972	11	42	-31
973	11	42	-31
974	11	42	-31
975	11	42	-31
976	11	42	-31
977	11	42	-31
978	11	42	-31
979	11	42	-31
980	11	42	-31
981	11	42	-31
982	11	42	-31
983	11	42	-31
984	11	42	-31
985	11	42	-31
986	11	42	-31
987	11	42	-31
988	11	42	-31
989	11	42	-31
990	11	42	-31
991	11	42	-31
992	11	42	-31
993	11	42	-31
994	11	42	-31
995	11	42	-31
996	12	42	-30
997	12	42	-30
998	12	42	-30
999	12	42	-30
1000	13	42	-29
1001	13	42	-29
1002	13	42	-29
1003	13	42	-29
1004	13	42	-29
1005	13	42	-29
1006	13	42	-29
1007	13	42	-29
1008	13	42	-29
1009	13	42	-29
1010	13	42	-29
1011	13	42	-29
1012	13	42	-29
1013	13	42	-29
1014	13	42	-29
1015	13	42	-29
1016	13	42	-29
1017	13	42	-29
1018	13	42	-29
1019	13	42	-29
1020	13	42	-29
1021	13	42	-29
1022	13	42	-29
1023	13	42	-29
1024	13	42	-29
1025	13	42	-29
1026	13	42	-29
1027	13	42	-29
1028	13	42	-29
1029	13	42	-29
1030	13	42	-29
1031	13	42	-29
1032	13	42	-29
1033	13	42	-29
1034	13	42	-29
1035	13	42	-29
1036	13	42	-29
1037	13	42	-29
1038	13	42	-29
1039	13	42	-29
1040	13	42	-29
1041	13	42	-29
1042	13	42	-29
1043	13	42	-29
1044	13	42	-29
1045	13	42	-29
1046	13	42	-29
1047	13	42	-29
1048	13	42	-29
1049	13	42	-29
1050	13	42	-29
1051	13	42	-29
1052	13	42	-29
1053	13	42	-29
1054	13	42	-29
1055	13	42	-29
1056	13	42	-29
1057	13	42	-29
1058	13	42	-29
1059	13	42	-29
1060	13	42	-29
1061	13	42	-29
1062	13	42	-29
1063	13	42	-29
1064	13	42	-29
1065	13	42	-29
1066	13	42	-29
1067	13	42	-29
1068	13	42	-29
1069	13	42	-29
1070	13	42	-29
1071	13	42	-29
1072	13	42	-29
1073	13	42	-29
1074	13	42	-29
1075	13	42	-29
1076	13	42	-29
1077	13	42	-29
1078	13	42	-29
1079	13	42	-29
1080	13	42	-29
1081	13	42	-29
1082	13	42	-29
1083	13	42	-29
1084	13	42	-29
1085	13	42	-29
1086	13	42	-29
1087	13	42	-29
1088	13	42	-29
1089	13	42	-29
1090	13	42	-29
1091	14	42	-28
1092	14	42	-28
1093	14	42	-28
1094	14	42	-28
1095	14	42	-28
1096	14	42	-28
1097	14	42	-28
1098	14	42	-28
1099	14	42	-28
1100	14	42	-28
1101	14	42	-28
1102	14	42	-28
1103	14	42	-28
1104	14	42	-28
1105	14	42	-28
1106	14	42	-28
1107	14	42	-28
1108	14	42	-28
1109	14	42	-28
1110	14	42	-28
1111	14	42	-28
1112	14	42	-28
1113	14	42	-28
1114	14	42	-28
1115	14	42	-28
1116	14	42	-28
1117	14	42	-28
1118	14	42	-28
1119	14	42	-28
1120	14	42	-28
1121	14	42	-28
1122	14	42	-28
1123	14	42	-28
1124	14	42	-28
1125	14	42	-28
1126	14	42	-28
1127	14	42	-28
1128	14	42	-28
1129	14	42	-28
1130	14	42	-28
1131	14	42	-28
1132	14	42	-28
1133	14	42	-28
1134	14	42	-28
1135	14	42	-28
1136	14	42	-28
1137	14	42	-28
1138	14	42	-28
1139	14	42	-28
1140	14	42	-28
1141	14	42	-28
1142	14	42	-28
1143	14	42	-28
1144	14	42	-28
1145	14	42	-28
1146	14	42	-28
1147	14	42	-28
1148	14	42	-28
1149	14	42	-28
1150	14	42	-28
1151	14	41	-27
1152	14	41	-27
1153	14	41	-27
1154	14	41	-27
1155	14	41	-27
1156	14	41	-27
1157	14	41	-27
1158	14	41	-27
1159	14	41	-27
1160	14	41	-27
1161	14	41	-27
1162	14	41	-27
1163	14	41	-27
1164	14	41	-27
1165	14	41	-27
1166	14	41	-27
1167	14	41	-27
1168	14	41	-27
1169	14	41	-27
1170	14	41	-27
1171	14	41	-27
1172	14	41	-27
1173	14	41	-27
1174	14	41	-27
1175	14	41	-27
1176	14	41	-27
1177	14	41	-27
1178	14	42	-28
1179	14	42	-28
1180	14	42	-28
1181	14	42	-28
1182	14	42	-28
1183	14	42	-28
1184	14	42	-28
1185	14	42	-28
1186	14	42	-28
1187	15	42	-27
1188	15	42	-27
1189	15	42	-27
1190	15	42	-27
1191	15	42	-27
1192	15	42	-27
1193	16	42	-26
1194	16	42	-26
1195	16	42	-26
1196	16	42	-26
1197	16	42	-26
1198	16	42	-26
1199	16	42	-26
1200	16	42	-26
1201	16	42	-26
1202	16	42	-26
1203	16	42	-26
1204	16	42	-26
1205	16	42	-26
1206	16	42	-26
1207	16	42	-26
1208	16	42	-26
1209	16	42	-26
1210	16	42	-26
1211	16	42	-26
1212	16	42	-26
1213	16	42	-26
1214	16	42	-26
1215	16	42	-26
1216	16	42	-26
1217	16	42	-26
1218	16	42	-26
1219	16	42	-26
1220	16	42	-26
1221	16	42	-26
1222	16	42	-26
1223	16	42	-26
1224	16	42	-26
1225	16	42	-26
1226	16	42	-26
1227	16	42	-26
1228	16	42	-26
1229	16	42	-26
1230	16	42	-26
1231	16	42	-26
1232	16	42	-26
1233	16	42	-26
1234	16	42	-26
1235	16	42	-26
1236	16	42	-26
1237	16	42	-26
1238	16	42	-26
1239	16	42	-26
1240	16	42	-26
1241	16	42	-26
1242	16	42	-26
1243	16	42	-26
1244	16	42	-26
1245	16	42	-26
1246	16	42	-26
1247	16	42	-26
1248	16	42	-26
1249	16	42	-26
1250	16	42	-26
1251	16	42	-26
1252	16	42	-26
1253	16	42	-26
1254	16	42	-26
1255	16	42	-26
1256	16	42	-26
1257	16	42	-26
1258	16	42	-26
1259	16	42	-26
1260	16	42	-26
1261	16	42	-26
1262	17	42	-25
1263	17	42	-25
1264	17	42	-25
1265	18	42	-24
1266	18	42	-24
1267	18	42	-24
1268	18	42	-24
1269	18	42	-24
1270	18	42	-24
1271	18	42	-24
1272	18	42	-24
1273	18	42	-24
1274	18	42	-24
1275	18	42	-24
1276	18	42	-24
1277	18	42	-24
1278	18	42	-24
1279	18	42	-24
1280	18	42	-24
1281	18	42	-24
1282	18	42	-24
1283	18	42	-24
1284	18	42	-24
1285	17	42	-25
1286	17	42	-25
1287	17	42	-25
1288	17	42	-25
1289	17	42	-25
1290	17	42	-25
1291	17	42	-25
1292	17	42	-25
1293	17	42	-25
1294	17	42	-25
1295	17	42	-25
1296	17	43	-26
1297	17	43	-26
1298	17	43	-26
1299	17	43	-26
1300	17	43	-26
1301	17	43	-26
1302	17	43	-26
1303	17	43	-26
1304	17	43	-26
1305	17	43	-26
1306	17	43	-26
1307	17	43	-26
1308	17	43	-26
1309	17	43	-26
1310	17	43	-26
1311	17	43	-26
1312	17	43	-26
1313	17	43	-26
1314	17	43	-26
1315	17	43	-26
1316	17	44	-27
1317	17	44	-27
1318	17	44	-27
1319	17	44	-27
1320	17	44	-27
1321	17	44	-27
1322	17	44	-27
1323	17	44	-27
1324	17	44	-27
1325	17	44	-27
1326	17	44	-27
1327	17	44	-27
1328	17	44	-27
1329	17	44	-27
1330	17	44	-27
1331	17	44	-27
1332	17	44	-27
1333	17	44	-27
1334	17	44	-27
1335	17	44	-27
1336	17	44	-27
1337	17	44	-27
1338	17	44	-27
1339	17	44	-27
1340	17	44	-27
1341	17	44	-27
1342	17	44	-27
1343	17	44	-27
1344	17	44	-27
1345	18	44	-26
1346	18	44	-26
1347	18	44	-26
1348	18	44	-26
1349	18	45	-27
1350	18	45	-27
1351	18	45	-27
1352	18	45	-27
1353	18	45	-27
1354	18	45	-27
1355	18	45	-27
1356	18	45	-27
1357	18	45	-27
1358	18	45	-27
1359	18	45	-27
1360	18	45	-27
1361	19	45	-26
1362	18	45	-27
1363	18	45	-27
1364	18	45	-27
1365	18	45	-27
1366	18	45	-27
1367	18	45	-27
1368	18	45	-27
1369	18	45	-27
1370	18	45	-27
1371	18	45	-27
1372	18	45	-27
1373	18	45	-27
1374	18	45	-27
1375	18	45	-27
1376	18	45	-27
1377	18	46	-28
1378	18	46	-28
1379	18	46	-28
1380	18	46	-28
1381	18	46	-28
1382	18	46	-28
1383	18	46	-28
1384	18	46	-28
1385	18	46	-28
1386	18	46	-28
1387	18	46	-28
1388	18	46	-28
1389	18	46	-28
1390	18	46	-28
1391	18	46	-28
1392	18	46	-28
1393	18	46	-28
1394	18	46	-28
1395	18	46	-28
1396	18	46	-28
1397	18	46	-28
1398	18	46	-28
1399	18	46	-28
1400	18	46	-28
1401	18	46	-28
1402	18	46	-28
1403	18	46	-28
1404	18	46	-28
1405	18	46	-28
1406	18	46	-28
1407	18	46	-28
1408	18	46	-28
1409	18	46	-28
1410	18	46	-28
1411	18	46	-28
1412	18	46	-28
1413	18	46	-28
1414	18	46	-28
1415	18	46	-28
1416	18	46	-28
1417	18	46	-28
1418	18	46	-28
1419	18	46	-28
1420	18	46	-28
1421	18	46	-28
1422	18	46	-28
1423	18	46	-28
1424	18	46	-28
1425	18	46	-28
1426	18	46	-28
1427	18	46	-28
1428	18	46	-28
1429	18	46	-28
1430	18	46	-28
1431	19	46	-27
1432	19	46	-27
1433	19	46	-27
1434	19	47	-28
1435	19	47	-28
1436	19	47	-28
1437	19	47	-28
1438	19	47	-28
1439	19	47	-28
1440	19	47	-28
1441	19	47	-28
1442	19	47	-28
1443	19	47	-28
1444	19	47	-28
1445	19	47	-28
1446	19	47	-28
1447	19	47	-28
1448	19	47	-28
1449	19	47	-28
1450	19	47	-28
1451	19	47	-28
1452	19	47	-28
1453	19	47	-28
1454	19	47	-28
1455	19	47	-28
1456	19	47	-28
1457	19	47	-28
1458	19	47	-28
1459	19	47	-28
1460	19	47	-28
1461	19	47	-28
1462	19	47	-28
1463	19	47	-28
1464	19	47	-28
1465	19	47	-28
1466	19	47	-28
1467	19	47	-28
1468	19	47	-28
1469	19	47	-28
1470	19	47	-28
1471	19	47	-28
1472	19	47	-28
1473	19	47	-28
1474	19	47	-28
1475	19	47	-28
1476	19	47	-28
1477	19	47	-28
1478	19	47	-28
1479	19	47	-28
1480	19	47	-28
1481	19	47	-28
1482	19	47	-28
1483	19	47	-28
1484	19	47	-28
1485	19	47	-28
1486	19	47	-28
1487	19	47	-28
1488	19	47	-28
1489	19	47	-28
1490	19	47	-28
1491	19	47	-28
1492	19	47	-28
1493	19	47	-28
1494	19	47	-28
1495	19	47	-28
1496	19	47	-28
1497	19	47	-28
1498	19	47	-28
1499	19	47	-28
1500	19	47	-28
1501	19	47	-28
1502	19	48	-29
1503	19	48	-29
1504	19	48	-29
1505	20	48	-28
1506	20	48	-28
1507	20	48	-28
1508	20	48	-28
1509	20	48	-28
1510	20	48	-28
1511	20	48	-28
1512	20	48	-28
1513	20	48	-28
1514	20	48	-28
1515	20	49	-29
1516	20	49	-29
1517	20	49	-29
1518	20	49	-29
1519	20	49	-29
1520	20	49	-29
1521	20	49	-29
1522	20	49	-29
1523	20	49	-29
1524	20	49	-29
1525	20	49	-29
1526	20	49	-29
1527	21	49	-28
1528	21	49	-28
1529	21	49	-28
1530	21	49	-28
1531	21	49	-28
1532	21	49	-28
1533	21	49	-28
1534	21	49	-28
1535	21	49	-28
1536	21	49	-28
