#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	0	0	0
382	0	0	0
383	0	0	0
384	0	0	0
385	0	0	0
386	0	0	0
387	0	0	0
388	0	0	0
389	0	0	0
390	0	0	0
391	0	0	0
392	0	0	0
393	0	0	0
394	0	0	0
395	0	0	0
396	0	0	0
397	0	0	0
398	0	0	0
399	0	0	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	0	0	0
408	0	0	0
409	0	0	0
410	0	0	0
411	0	0	0
412	0	0	0
413	0	0	0
414	0	0	0
415	0	0	0
416	0	0	0
417	0	0	0
418	0	0	0
419	0	0	0
420	0	0	0
421	0	0	0
422	0	0	0
423	0	0	0
424	0	0	0
425	0	0	0
426	0	0	0
427	0	0	0
428	0	0	0
429	0	0	0
430	0	0	0
431	0	0	0
432	0	0	0
433	0	0	0
434	0	0	0
435	0	0	0
436	0	0	0
437	0	0	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	0	0	0
443	0	0	0
444	0	0	0
445	0	0	0
446	0	0	0
447	0	0	0
448	0	0	0
449	0	0	0
450	0	0	0
451	0	0	0
452	0	0	0
453	0	0	0
454	0	0	0
455	0	0	0
456	0	0	0
457	0	0	0
458	0	1	-1
459	0	1	-1
460	0	1	-1
461	0	1	-1
462	0	1	-1
463	0	1	-1
464	0	1	-1
465	0	1	-1
466	0	1	-1
467	0	1	-1
468	0	1	-1
469	0	1	-1
470	0	1	-1
471	0	1	-1
472	0	2	-2
473	0	2	-2
474	0	3	-3
475	0	3	-3
476	0	3	-3
477	0	3	-3
478	0	3	-3
479	0	3	-3
480	0	3	-3
481	1	3	-2
482	1	3	-2
483	1	3	-2
484	1	3	-2
485	1	3	-2
486	1	3	-2
487	1	3	-2
488	1	3	-2
489	1	3	-2
490	1	3	-2
491	1	3	-2
492	1	3	-2
493	1	3	-2
494	1	3	-2
495	1	3	-2
496	1	3	-2
497	1	3	-2
498	1	3	-2
499	1	3	-2
500	1	3	-2
501	1	3	-2
502	1	3	-2
503	1	4	-3
504	1	4	-3
505	1	4	-3
506	1	4	-3
507	1	4	-3
508	1	4	-3
509	1	4	-3
510	1	4	-3
511	1	4	-3
512	1	4	-3
513	1	4	-3
514	1	3	-2
515	1	3	-2
516	1	3	-2
517	1	3	-2
518	1	3	-2
519	2	3	-1
520	2	3	-1
521	2	3	-1
522	2	3	-1
523	2	3	-1
524	2	3	-1
525	2	3	-1
526	2	3	-1
527	2	3	-1
528	2	3	-1
529	2	3	-1
530	2	3	-1
531	2	3	-1
532	2	3	-1
533	2	3	-1
534	2	3	-1
535	2	3	-1
536	2	3	-1
537	2	3	-1
538	2	3	-1
539	2	3	-1
540	2	3	-1
541	2	3	-1
542	2	3	-1
543	2	3	-1
544	2	3	-1
545	2	3	-1
546	2	2	0
547	2	2	0
548	2	2	0
549	2	2	0
550	2	2	0
551	2	2	0
552	2	2	0
553	2	2	0
554	2	2	0
555	2	2	0
556	2	2	0
557	2	2	0
558	2	2	0
559	2	2	0
560	2	2	0
561	2	2	0
562	2	2	0
563	2	2	0
564	2	2	0
565	2	2	0
566	2	2	0
567	2	2	0
568	2	2	0
569	2	2	0
570	2	2	0
571	2	2	0
572	2	2	0
573	2	2	0
574	2	2	0
575	2	2	0
576	2	2	0
577	2	2	0
578	2	2	0
579	2	2	0
580	2	2	0
581	2	2	0
582	2	2	0
583	2	2	0
584	2	2	0
585	2	2	0
586	2	2	0
587	2	1	1
588	2	1	1
589	2	1	1
590	2	1	1
591	2	1	1
592	2	1	1
593	2	1	1
594	2	1	1
595	1	1	0
596	1	1	0
597	1	1	0
598	1	1	0
599	1	1	0
600	1	1	0
601	1	1	0
602	1	1	0
603	1	1	0
604	1	1	0
605	1	1	0
606	1	1	0
607	1	1	0
608	1	1	0
609	1	1	0
610	1	1	0
611	1	1	0
612	1	1	0
613	1	1	0
614	1	1	0
615	1	1	0
616	1	1	0
617	1	1	0
618	1	1	0
619	1	1	0
620	1	1	0
621	1	1	0
622	1	1	0
623	1	1	0
624	1	1	0
625	1	1	0
626	1	1	0
627	1	1	0
628	1	1	0
629	1	1	0
630	1	1	0
631	1	1	0
632	1	1	0
633	1	1	0
634	1	1	0
635	1	1	0
636	1	1	0
637	1	1	0
638	1	1	0
639	1	1	0
640	1	1	0
641	1	1	0
642	1	1	0
643	1	1	0
644	1	1	0
645	1	1	0
646	1	1	0
647	1	1	0
648	1	1	0
649	1	1	0
650	1	1	0
651	1	1	0
652	1	1	0
653	1	1	0
654	1	1	0
655	1	1	0
656	1	1	0
657	1	1	0
658	1	1	0
659	1	1	0
660	1	1	0
661	1	1	0
662	1	1	0
663	1	1	0
664	1	1	0
665	1	1	0
666	1	1	0
667	1	1	0
668	1	1	0
669	1	1	0
670	1	1	0
671	1	1	0
672	1	1	0
673	1	1	0
674	1	1	0
675	1	1	0
676	1	1	0
677	1	1	0
678	1	1	0
679	1	1	0
680	1	1	0
681	1	1	0
682	1	1	0
683	1	1	0
684	1	1	0
685	1	1	0
686	1	1	0
687	1	1	0
688	1	1	0
689	1	1	0
690	1	1	0
691	1	1	0
692	1	1	0
693	1	1	0
694	1	1	0
695	1	1	0
696	1	1	0
697	1	1	0
698	1	1	0
699	1	1	0
700	1	1	0
701	1	1	0
702	1	1	0
703	1	1	0
704	1	1	0
705	1	1	0
706	1	1	0
707	1	1	0
708	1	1	0
709	1	1	0
710	1	1	0
711	1	1	0
712	1	1	0
713	1	1	0
714	1	1	0
715	1	1	0
716	1	1	0
717	1	1	0
718	1	1	0
719	1	1	0
720	1	1	0
721	1	1	0
722	1	1	0
723	1	1	0
724	1	1	0
725	1	1	0
726	1	1	0
727	1	1	0
728	1	1	0
729	1	1	0
730	1	1	0
731	1	1	0
732	1	1	0
733	1	1	0
734	1	1	0
735	1	1	0
736	1	1	0
737	1	1	0
738	1	1	0
739	1	1	0
740	1	1	0
741	1	1	0
742	1	1	0
743	1	1	0
744	1	1	0
745	1	1	0
746	1	1	0
747	1	1	0
748	1	1	0
749	1	1	0
750	1	1	0
751	1	1	0
752	1	1	0
753	1	1	0
754	1	1	0
755	1	1	0
756	1	1	0
757	1	1	0
758	1	1	0
759	1	1	0
760	1	1	0
761	1	1	0
762	1	1	0
763	1	1	0
764	1	1	0
765	1	1	0
766	1	1	0
767	1	1	0
768	1	1	0
769	1	1	0
770	1	1	0
771	1	2	-1
772	1	2	-1
773	1	2	-1
774	1	2	-1
775	1	2	-1
776	1	2	-1
777	1	2	-1
778	1	2	-1
779	1	2	-1
780	1	2	-1
781	1	2	-1
782	1	2	-1
783	1	2	-1
784	1	2	-1
785	1	2	-1
786	1	2	-1
787	1	2	-1
788	1	2	-1
789	1	2	-1
790	1	2	-1
791	1	2	-1
792	1	2	-1
793	1	2	-1
794	1	2	-1
795	1	2	-1
796	1	2	-1
797	1	2	-1
798	1	2	-1
799	1	2	-1
800	1	2	-1
801	1	2	-1
802	1	2	-1
803	1	2	-1
804	1	2	-1
805	1	2	-1
806	1	2	-1
807	1	2	-1
808	1	2	-1
809	1	2	-1
810	1	2	-1
811	1	2	-1
812	1	2	-1
813	1	2	-1
814	1	2	-1
815	1	2	-1
816	1	2	-1
817	1	2	-1
818	1	2	-1
819	1	2	-1
820	1	2	-1
821	1	2	-1
822	1	2	-1
823	1	2	-1
824	1	2	-1
825	1	2	-1
826	1	2	-1
827	1	2	-1
828	1	2	-1
829	1	2	-1
830	1	2	-1
831	1	3	-2
832	1	3	-2
833	1	3	-2
834	1	3	-2
835	1	3	-2
836	1	3	-2
837	1	3	-2
838	1	3	-2
839	1	3	-2
840	1	3	-2
841	1	3	-2
842	1	3	-2
843	1	3	-2
844	1	3	-2
845	1	3	-2
846	1	3	-2
847	1	3	-2
848	1	3	-2
849	1	3	-2
850	1	3	-2
851	1	3	-2
852	1	3	-2
853	1	3	-2
854	1	3	-2
855	1	3	-2
856	1	3	-2
857	1	3	-2
858	1	3	-2
859	1	3	-2
860	1	3	-2
861	1	3	-2
862	1	3	-2
863	1	3	-2
864	1	3	-2
865	1	3	-2
866	1	3	-2
867	1	3	-2
868	1	3	-2
869	1	3	-2
870	1	3	-2
871	1	3	-2
872	1	3	-2
873	1	3	-2
874	1	3	-2
875	1	3	-2
876	1	3	-2
877	1	3	-2
878	1	3	-2
879	1	3	-2
880	1	3	-2
881	1	3	-2
882	1	3	-2
883	1	3	-2
884	1	3	-2
885	1	3	-2
886	1	3	-2
887	1	3	-2
888	1	4	-3
889	1	4	-3
890	1	4	-3
891	1	4	-3
892	1	4	-3
893	1	4	-3
894	1	4	-3
895	1	4	-3
896	1	4	-3
897	1	4	-3
898	1	4	-3
899	1	4	-3
900	1	4	-3
901	1	5	-4
902	1	5	-4
903	1	5	-4
904	1	5	-4
905	1	5	-4
906	1	5	-4
907	1	5	-4
908	1	5	-4
909	1	5	-4
910	1	5	-4
911	1	5	-4
912	1	5	-4
913	1	5	-4
914	1	5	-4
915	1	5	-4
916	1	5	-4
917	1	5	-4
918	1	5	-4
919	1	5	-4
920	1	5	-4
921	1	5	-4
922	1	5	-4
923	1	5	-4
924	1	5	-4
925	1	5	-4
926	1	5	-4
927	1	5	-4
928	1	5	-4
929	1	5	-4
930	1	5	-4
931	1	5	-4
932	1	5	-4
933	1	5	-4
934	1	5	-4
935	1	5	-4
936	1	5	-4
937	1	5	-4
938	1	5	-4
939	1	5	-4
940	1	5	-4
941	1	5	-4
942	1	5	-4
943	1	5	-4
944	1	5	-4
945	1	6	-5
946	1	6	-5
947	1	6	-5
948	1	6	-5
949	1	6	-5
950	1	7	-6
951	1	7	-6
952	1	7	-6
953	1	7	-6
954	1	7	-6
955	1	7	-6
956	1	7	-6
957	1	7	-6
958	1	7	-6
959	1	7	-6
960	2	7	-5
961	2	7	-5
962	2	7	-5
963	2	7	-5
964	2	7	-5
965	2	7	-5
966	2	7	-5
967	2	7	-5
968	2	7	-5
969	2	7	-5
970	2	7	-5
971	2	7	-5
972	2	7	-5
973	2	7	-5
974	2	7	-5
975	2	7	-5
976	2	7	-5
977	2	7	-5
978	2	7	-5
979	2	7	-5
980	2	7	-5
981	2	7	-5
982	2	7	-5
983	2	7	-5
984	2	7	-5
985	2	7	-5
986	2	7	-5
987	2	7	-5
988	2	7	-5
989	2	7	-5
990	2	7	-5
991	2	7	-5
992	2	7	-5
993	2	7	-5
994	2	7	-5
995	2	7	-5
996	2	7	-5
997	2	7	-5
998	2	7	-5
999	2	7	-5
1000	2	7	-5
1001	2	7	-5
1002	2	7	-5
1003	2	7	-5
1004	2	7	-5
1005	2	7	-5
1006	3	7	-4
1007	3	7	-4
1008	3	7	-4
1009	3	7	-4
1010	3	7	-4
1011	3	7	-4
1012	3	7	-4
1013	3	7	-4
1014	3	7	-4
1015	3	7	-4
1016	3	7	-4
1017	3	7	-4
1018	3	7	-4
1019	3	7	-4
1020	3	7	-4
1021	3	7	-4
1022	3	7	-4
1023	3	7	-4
1024	3	7	-4
1025	3	7	-4
1026	3	7	-4
1027	3	7	-4
1028	3	7	-4
1029	3	7	-4
1030	3	7	-4
1031	3	7	-4
1032	3	7	-4
1033	3	7	-4
1034	3	7	-4
1035	3	7	-4
1036	3	7	-4
1037	3	7	-4
1038	3	7	-4
1039	3	7	-4
1040	3	7	-4
1041	3	7	-4
1042	3	7	-4
1043	3	7	-4
1044	3	7	-4
1045	3	7	-4
1046	3	7	-4
1047	3	7	-4
1048	3	7	-4
1049	3	7	-4
1050	3	7	-4
1051	3	7	-4
1052	3	7	-4
1053	3	7	-4
1054	3	7	-4
1055	3	7	-4
1056	3	7	-4
1057	3	7	-4
1058	3	7	-4
1059	3	7	-4
1060	3	7	-4
1061	3	7	-4
1062	3	7	-4
1063	3	8	-5
1064	3	8	-5
1065	3	8	-5
1066	3	8	-5
1067	3	8	-5
1068	3	8	-5
1069	3	8	-5
1070	3	8	-5
1071	3	8	-5
1072	3	8	-5
1073	3	8	-5
1074	4	7	-3
1075	4	7	-3
1076	4	7	-3
1077	4	7	-3
1078	4	7	-3
1079	4	7	-3
1080	4	7	-3
1081	4	7	-3
1082	4	7	-3
1083	4	7	-3
1084	4	7	-3
1085	4	7	-3
1086	4	7	-3
1087	4	7	-3
1088	4	7	-3
1089	4	7	-3
1090	4	7	-3
1091	4	7	-3
1092	4	7	-3
1093	4	7	-3
1094	4	7	-3
1095	4	7	-3
1096	4	8	-4
1097	4	8	-4
1098	4	9	-5
1099	4	8	-4
1100	4	8	-4
1101	4	8	-4
1102	4	8	-4
1103	4	8	-4
1104	4	8	-4
1105	4	8	-4
1106	4	8	-4
1107	4	8	-4
1108	4	8	-4
1109	4	8	-4
1110	4	8	-4
1111	4	8	-4
1112	4	8	-4
1113	4	8	-4
1114	4	8	-4
1115	4	8	-4
1116	4	7	-3
1117	4	7	-3
1118	4	7	-3
1119	4	7	-3
1120	4	7	-3
1121	4	7	-3
1122	4	7	-3
1123	4	7	-3
1124	4	7	-3
1125	4	7	-3
1126	4	8	-4
1127	4	8	-4
1128	4	8	-4
1129	4	8	-4
1130	4	8	-4
1131	4	8	-4
1132	4	8	-4
1133	4	8	-4
1134	4	8	-4
1135	4	8	-4
1136	4	8	-4
1137	4	8	-4
1138	4	8	-4
1139	4	8	-4
1140	4	8	-4
1141	4	8	-4
1142	4	8	-4
1143	4	8	-4
1144	4	8	-4
1145	4	8	-4
1146	4	8	-4
1147	4	8	-4
1148	4	8	-4
1149	4	8	-4
1150	4	8	-4
1151	4	8	-4
1152	4	8	-4
1153	4	8	-4
1154	4	8	-4
1155	4	8	-4
1156	4	8	-4
1157	4	8	-4
1158	4	8	-4
1159	4	8	-4
1160	4	8	-4
1161	4	8	-4
1162	4	8	-4
1163	4	8	-4
1164	4	8	-4
1165	4	8	-4
1166	4	8	-4
1167	4	8	-4
1168	4	8	-4
1169	4	8	-4
1170	4	8	-4
1171	4	8	-4
1172	4	8	-4
1173	4	8	-4
1174	4	8	-4
1175	4	8	-4
1176	4	8	-4
1177	4	8	-4
1178	4	8	-4
1179	4	8	-4
1180	4	8	-4
1181	4	8	-4
1182	4	8	-4
1183	4	8	-4
1184	4	8	-4
1185	4	8	-4
1186	3	8	-5
1187	3	8	-5
1188	3	8	-5
1189	3	8	-5
1190	3	8	-5
1191	3	8	-5
1192	3	8	-5
1193	3	8	-5
1194	3	8	-5
1195	3	8	-5
1196	3	8	-5
1197	3	8	-5
1198	3	8	-5
1199	3	8	-5
1200	3	8	-5
1201	3	8	-5
1202	3	8	-5
1203	3	8	-5
1204	3	8	-5
1205	3	8	-5
1206	3	8	-5
1207	3	8	-5
1208	3	8	-5
1209	3	8	-5
1210	3	8	-5
1211	3	8	-5
1212	3	8	-5
1213	3	8	-5
1214	3	8	-5
1215	3	8	-5
1216	3	8	-5
1217	3	8	-5
1218	3	8	-5
1219	3	8	-5
1220	3	8	-5
1221	3	8	-5
1222	3	8	-5
1223	3	8	-5
1224	3	8	-5
1225	3	8	-5
1226	3	8	-5
1227	3	8	-5
1228	3	8	-5
1229	3	8	-5
1230	3	8	-5
1231	3	8	-5
1232	3	8	-5
1233	3	8	-5
1234	3	8	-5
1235	3	8	-5
1236	3	8	-5
1237	3	8	-5
1238	3	8	-5
1239	3	8	-5
1240	3	8	-5
1241	3	8	-5
1242	3	8	-5
1243	3	8	-5
1244	3	8	-5
1245	3	8	-5
1246	3	8	-5
1247	3	8	-5
1248	3	8	-5
1249	3	8	-5
1250	3	8	-5
1251	3	8	-5
1252	3	9	-6
1253	3	9	-6
1254	3	9	-6
1255	3	9	-6
1256	3	9	-6
1257	3	9	-6
1258	3	9	-6
1259	3	9	-6
1260	3	9	-6
1261	3	9	-6
1262	3	9	-6
1263	3	9	-6
1264	3	9	-6
1265	3	9	-6
1266	3	9	-6
1267	3	9	-6
1268	3	9	-6
1269	3	9	-6
1270	3	9	-6
1271	3	10	-7
1272	3	10	-7
1273	3	10	-7
1274	3	10	-7
1275	3	10	-7
1276	3	10	-7
1277	3	10	-7
1278	3	10	-7
1279	3	10	-7
1280	3	10	-7
1281	3	10	-7
1282	3	10	-7
1283	3	10	-7
1284	3	10	-7
1285	3	10	-7
1286	3	10	-7
1287	3	10	-7
1288	3	10	-7
1289	3	10	-7
1290	3	10	-7
1291	3	10	-7
1292	3	10	-7
1293	3	10	-7
1294	3	10	-7
1295	3	10	-7
1296	3	10	-7
1297	3	10	-7
1298	3	10	-7
1299	3	11	-8
1300	3	11	-8
1301	3	11	-8
1302	3	11	-8
1303	3	11	-8
1304	3	11	-8
1305	3	11	-8
1306	3	11	-8
1307	3	11	-8
1308	3	11	-8
1309	3	11	-8
1310	3	11	-8
1311	3	11	-8
1312	3	11	-8
1313	3	11	-8
1314	3	11	-8
1315	3	11	-8
1316	3	11	-8
1317	3	11	-8
1318	3	11	-8
1319	3	11	-8
1320	3	11	-8
1321	3	11	-8
1322	3	11	-8
1323	3	11	-8
1324	3	11	-8
1325	3	11	-8
1326	3	11	-8
1327	3	11	-8
1328	3	11	-8
1329	3	11	-8
1330	3	11	-8
1331	3	11	-8
1332	3	11	-8
1333	3	11	-8
1334	3	11	-8
1335	3	11	-8
1336	3	11	-8
1337	3	11	-8
1338	3	11	-8
1339	3	11	-8
1340	3	11	-8
1341	3	11	-8
1342	3	11	-8
1343	3	11	-8
1344	3	11	-8
1345	3	11	-8
1346	3	11	-8
1347	3	11	-8
1348	3	11	-8
1349	3	11	-8
1350	3	11	-8
1351	3	11	-8
1352	3	11	-8
1353	3	12	-9
1354	3	13	-10
1355	3	13	-10
1356	3	13	-10
1357	3	13	-10
1358	3	13	-10
1359	3	14	-11
1360	3	14	-11
1361	3	14	-11
1362	3	14	-11
1363	3	15	-12
1364	3	15	-12
1365	3	15	-12
1366	3	15	-12
1367	3	15	-12
1368	3	15	-12
1369	3	15	-12
1370	3	15	-12
1371	3	15	-12
1372	3	15	-12
1373	3	15	-12
1374	3	15	-12
1375	3	15	-12
1376	3	15	-12
1377	3	15	-12
1378	3	15	-12
1379	3	15	-12
1380	3	15	-12
1381	3	16	-13
1382	3	16	-13
1383	3	16	-13
1384	3	16	-13
1385	3	17	-14
1386	3	17	-14
1387	3	17	-14
1388	3	17	-14
1389	3	18	-15
1390	3	18	-15
1391	3	18	-15
1392	3	18	-15
1393	3	18	-15
1394	3	18	-15
1395	3	18	-15
1396	3	18	-15
1397	3	18	-15
1398	3	19	-16
1399	3	19	-16
1400	3	19	-16
1401	3	19	-16
1402	3	19	-16
1403	3	19	-16
1404	3	19	-16
1405	3	19	-16
1406	3	19	-16
1407	3	19	-16
1408	3	19	-16
1409	3	19	-16
1410	3	19	-16
1411	4	19	-15
1412	4	19	-15
1413	4	19	-15
1414	5	19	-14
1415	5	19	-14
1416	5	19	-14
1417	5	19	-14
1418	5	19	-14
1419	5	19	-14
1420	5	19	-14
1421	5	19	-14
1422	5	19	-14
1423	5	19	-14
1424	5	19	-14
1425	5	19	-14
1426	5	19	-14
1427	5	19	-14
1428	5	19	-14
1429	5	19	-14
1430	5	19	-14
1431	5	19	-14
1432	5	19	-14
1433	5	19	-14
1434	5	19	-14
1435	5	19	-14
1436	5	19	-14
1437	5	19	-14
1438	5	19	-14
1439	5	19	-14
1440	5	19	-14
1441	5	19	-14
1442	5	19	-14
1443	5	19	-14
1444	5	19	-14
1445	5	19	-14
1446	5	19	-14
1447	5	19	-14
1448	5	19	-14
1449	5	19	-14
1450	5	19	-14
1451	5	19	-14
1452	5	19	-14
1453	5	19	-14
1454	5	19	-14
1455	5	19	-14
1456	5	19	-14
1457	5	19	-14
1458	5	19	-14
1459	5	19	-14
1460	5	19	-14
1461	5	19	-14
1462	5	19	-14
1463	5	19	-14
1464	5	19	-14
1465	5	19	-14
1466	5	19	-14
1467	5	19	-14
1468	5	19	-14
1469	5	19	-14
1470	5	19	-14
1471	5	19	-14
1472	5	19	-14
1473	5	19	-14
1474	5	19	-14
1475	5	19	-14
1476	5	19	-14
1477	5	19	-14
1478	5	19	-14
1479	5	19	-14
1480	5	19	-14
1481	5	19	-14
1482	5	19	-14
1483	5	19	-14
1484	5	19	-14
1485	5	19	-14
1486	5	19	-14
1487	5	19	-14
1488	5	19	-14
1489	5	19	-14
1490	5	19	-14
1491	5	19	-14
1492	5	19	-14
1493	5	19	-14
1494	5	19	-14
1495	5	19	-14
1496	5	19	-14
1497	5	19	-14
1498	5	19	-14
1499	5	19	-14
1500	5	19	-14
1501	5	19	-14
1502	5	19	-14
1503	5	19	-14
1504	5	19	-14
1505	5	19	-14
1506	5	19	-14
1507	5	19	-14
1508	5	19	-14
1509	5	19	-14
1510	5	19	-14
1511	5	19	-14
1512	5	19	-14
1513	5	19	-14
1514	5	19	-14
1515	5	19	-14
1516	5	18	-13
1517	5	18	-13
1518	6	18	-12
1519	6	18	-12
1520	6	18	-12
1521	6	18	-12
1522	6	18	-12
1523	6	18	-12
1524	6	18	-12
1525	6	18	-12
1526	6	18	-12
1527	6	18	-12
1528	6	18	-12
1529	6	18	-12
1530	6	18	-12
1531	6	18	-12
1532	6	18	-12
1533	6	18	-12
1534	6	18	-12
1535	6	18	-12
1536	6	18	-12
1537	6	18	-12
1538	6	18	-12
1539	6	18	-12
1540	6	18	-12
1541	6	18	-12
1542	6	18	-12
1543	6	18	-12
1544	6	18	-12
1545	6	18	-12
1546	6	18	-12
1547	6	18	-12
1548	6	18	-12
1549	6	18	-12
1550	6	18	-12
1551	6	18	-12
1552	6	18	-12
1553	6	18	-12
1554	6	18	-12
1555	6	18	-12
1556	6	18	-12
1557	6	18	-12
1558	6	18	-12
1559	6	18	-12
1560	6	18	-12
1561	6	18	-12
1562	6	18	-12
1563	6	18	-12
1564	6	18	-12
