#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	1	-1
353	0	1	-1
354	0	1	-1
355	0	1	-1
356	0	1	-1
357	0	1	-1
358	0	1	-1
359	0	1	-1
360	0	1	-1
361	0	1	-1
362	0	1	-1
363	0	1	-1
364	0	1	-1
365	0	2	-2
366	0	2	-2
367	0	2	-2
368	0	2	-2
369	0	2	-2
370	0	2	-2
371	0	2	-2
372	0	2	-2
373	0	2	-2
374	0	2	-2
375	0	2	-2
376	0	2	-2
377	0	2	-2
378	0	2	-2
379	0	3	-3
380	0	3	-3
381	0	3	-3
382	0	3	-3
383	0	3	-3
384	0	3	-3
385	0	3	-3
386	0	3	-3
387	0	3	-3
388	0	3	-3
389	0	3	-3
390	0	3	-3
391	0	3	-3
392	0	4	-4
393	0	4	-4
394	0	4	-4
395	0	4	-4
396	0	4	-4
397	0	4	-4
398	0	4	-4
399	0	4	-4
400	0	4	-4
401	0	4	-4
402	0	4	-4
403	0	4	-4
404	0	4	-4
405	0	5	-5
406	0	5	-5
407	0	5	-5
408	0	5	-5
409	0	5	-5
410	0	5	-5
411	0	5	-5
412	0	5	-5
413	0	5	-5
414	0	5	-5
415	0	5	-5
416	0	5	-5
417	0	5	-5
418	0	6	-6
419	0	6	-6
420	0	6	-6
421	0	6	-6
422	0	6	-6
423	0	6	-6
424	0	6	-6
425	0	6	-6
426	0	6	-6
427	0	6	-6
428	0	6	-6
429	0	6	-6
430	0	7	-7
431	0	7	-7
432	0	7	-7
433	0	7	-7
434	0	7	-7
435	0	7	-7
436	0	7	-7
437	0	7	-7
438	0	7	-7
439	0	7	-7
440	0	7	-7
441	0	7	-7
442	0	9	-9
443	0	9	-9
444	0	9	-9
445	0	9	-9
446	1	9	-8
447	1	9	-8
448	1	9	-8
449	1	9	-8
450	1	9	-8
451	1	9	-8
452	1	9	-8
453	1	9	-8
454	3	9	-6
455	3	9	-6
456	3	9	-6
457	3	9	-6
458	3	9	-6
459	3	9	-6
460	3	9	-6
461	3	9	-6
462	3	9	-6
463	3	9	-6
464	3	9	-6
465	3	9	-6
466	3	9	-6
467	3	9	-6
468	3	9	-6
469	3	9	-6
470	3	9	-6
471	3	9	-6
472	3	9	-6
473	3	9	-6
474	3	9	-6
475	3	9	-6
476	3	9	-6
477	3	9	-6
478	3	9	-6
479	3	9	-6
480	3	9	-6
481	3	9	-6
482	3	9	-6
483	3	9	-6
484	3	9	-6
485	3	9	-6
486	3	9	-6
487	3	9	-6
488	3	9	-6
489	3	9	-6
490	3	9	-6
491	3	9	-6
492	3	9	-6
493	3	9	-6
494	3	9	-6
495	3	9	-6
496	3	8	-5
497	3	8	-5
498	3	8	-5
499	3	8	-5
500	3	8	-5
501	3	8	-5
502	3	8	-5
503	3	8	-5
504	3	8	-5
505	3	8	-5
506	3	8	-5
507	3	8	-5
508	3	8	-5
509	3	7	-4
510	3	7	-4
511	3	7	-4
512	3	7	-4
513	3	7	-4
514	3	7	-4
515	3	7	-4
516	3	7	-4
517	3	7	-4
518	3	7	-4
519	3	7	-4
520	3	7	-4
521	3	7	-4
522	3	7	-4
523	3	7	-4
524	3	7	-4
525	3	7	-4
526	3	7	-4
527	3	7	-4
528	3	7	-4
529	3	7	-4
530	3	7	-4
531	2	7	-5
532	2	7	-5
533	2	7	-5
534	2	7	-5
535	2	7	-5
536	2	7	-5
537	2	7	-5
538	2	7	-5
539	2	7	-5
540	2	7	-5
541	2	7	-5
542	2	7	-5
543	2	7	-5
544	2	7	-5
545	2	7	-5
546	2	7	-5
547	2	7	-5
548	2	7	-5
549	2	7	-5
550	2	7	-5
551	2	7	-5
552	2	7	-5
553	2	7	-5
554	2	7	-5
555	2	7	-5
556	2	7	-5
557	2	7	-5
558	2	7	-5
559	2	7	-5
560	2	7	-5
561	2	7	-5
562	2	7	-5
563	2	7	-5
564	2	7	-5
565	2	7	-5
566	1	7	-6
567	0	7	-7
568	0	7	-7
569	0	7	-7
570	0	7	-7
571	0	7	-7
572	0	7	-7
573	0	7	-7
574	0	7	-7
575	0	7	-7
576	0	7	-7
577	0	7	-7
578	0	7	-7
579	0	7	-7
580	0	7	-7
581	0	7	-7
582	0	7	-7
583	1	7	-6
584	1	7	-6
585	1	7	-6
586	1	7	-6
587	1	7	-6
588	1	7	-6
589	1	7	-6
590	1	7	-6
591	1	7	-6
592	1	7	-6
593	1	7	-6
594	1	7	-6
595	1	7	-6
596	1	7	-6
597	1	7	-6
598	1	7	-6
599	1	7	-6
600	1	7	-6
601	1	7	-6
602	1	7	-6
603	1	7	-6
604	1	7	-6
605	1	7	-6
606	1	7	-6
607	1	7	-6
608	1	7	-6
609	1	7	-6
610	1	7	-6
611	1	7	-6
612	1	7	-6
613	1	7	-6
614	1	7	-6
615	1	7	-6
616	1	7	-6
617	1	7	-6
618	1	7	-6
619	1	7	-6
620	1	7	-6
621	1	7	-6
622	1	7	-6
623	1	7	-6
624	1	7	-6
625	1	7	-6
626	1	7	-6
627	1	7	-6
628	1	7	-6
629	1	7	-6
630	1	7	-6
631	1	7	-6
632	1	7	-6
633	1	7	-6
634	1	7	-6
635	1	7	-6
636	1	7	-6
637	1	7	-6
638	1	7	-6
639	1	7	-6
640	1	7	-6
641	1	7	-6
642	1	7	-6
643	1	7	-6
644	1	7	-6
645	1	7	-6
646	1	7	-6
647	1	7	-6
648	1	7	-6
649	1	7	-6
650	1	7	-6
651	1	7	-6
652	1	7	-6
653	1	7	-6
654	1	7	-6
655	1	7	-6
656	1	7	-6
657	1	7	-6
658	1	7	-6
659	1	7	-6
660	1	7	-6
661	1	7	-6
662	1	7	-6
663	1	7	-6
664	2	7	-5
665	2	7	-5
666	2	7	-5
667	2	7	-5
668	2	7	-5
669	2	7	-5
670	2	7	-5
671	2	7	-5
672	2	7	-5
673	2	7	-5
674	2	7	-5
675	2	7	-5
676	2	7	-5
677	2	7	-5
678	2	7	-5
679	2	7	-5
680	2	7	-5
681	2	7	-5
682	2	7	-5
683	2	7	-5
684	2	7	-5
685	2	7	-5
686	2	7	-5
687	2	7	-5
688	2	7	-5
689	2	7	-5
690	2	7	-5
691	2	7	-5
692	2	7	-5
693	1	7	-6
694	1	7	-6
695	1	7	-6
696	1	7	-6
697	1	7	-6
698	1	7	-6
699	1	7	-6
700	1	7	-6
701	1	7	-6
702	1	7	-6
703	1	7	-6
704	1	7	-6
705	1	7	-6
706	1	7	-6
707	1	7	-6
708	1	7	-6
709	1	7	-6
710	1	7	-6
711	1	7	-6
712	1	7	-6
713	1	7	-6
714	1	7	-6
715	1	7	-6
716	1	7	-6
717	1	7	-6
718	1	7	-6
719	1	7	-6
720	1	7	-6
721	1	7	-6
722	1	7	-6
723	2	7	-5
724	2	7	-5
725	2	7	-5
726	2	7	-5
727	2	7	-5
728	2	7	-5
729	2	8	-6
730	2	8	-6
731	2	8	-6
732	2	8	-6
733	2	8	-6
734	2	8	-6
735	2	8	-6
736	2	8	-6
737	2	8	-6
738	2	8	-6
739	2	8	-6
740	2	8	-6
741	2	8	-6
742	2	8	-6
743	2	8	-6
744	2	8	-6
745	2	8	-6
746	2	8	-6
747	2	8	-6
748	2	8	-6
749	2	8	-6
750	2	8	-6
751	2	8	-6
752	2	8	-6
753	2	8	-6
754	2	8	-6
755	2	8	-6
756	2	8	-6
757	2	8	-6
758	2	8	-6
759	2	8	-6
760	2	8	-6
761	2	8	-6
762	2	8	-6
763	2	8	-6
764	2	8	-6
765	2	8	-6
766	2	8	-6
767	2	9	-7
768	2	9	-7
769	2	9	-7
770	2	9	-7
771	2	9	-7
772	2	9	-7
773	2	9	-7
774	2	9	-7
775	2	9	-7
776	2	9	-7
777	2	9	-7
778	2	9	-7
779	2	9	-7
780	2	9	-7
781	2	9	-7
782	2	9	-7
783	2	9	-7
784	2	9	-7
785	2	9	-7
786	2	9	-7
787	2	9	-7
788	2	9	-7
789	2	9	-7
790	2	9	-7
791	2	9	-7
792	2	9	-7
793	2	9	-7
794	3	9	-6
795	3	9	-6
796	3	9	-6
797	3	9	-6
798	3	9	-6
799	3	9	-6
800	3	9	-6
801	3	9	-6
802	3	9	-6
803	3	9	-6
804	3	9	-6
805	3	10	-7
806	3	10	-7
807	3	10	-7
808	3	10	-7
809	3	10	-7
810	3	10	-7
811	3	10	-7
812	3	10	-7
813	3	10	-7
814	3	10	-7
815	3	10	-7
816	3	10	-7
817	3	10	-7
818	3	10	-7
819	3	10	-7
820	3	10	-7
821	3	10	-7
822	3	10	-7
823	3	10	-7
824	3	10	-7
825	3	10	-7
826	3	10	-7
827	3	10	-7
828	3	10	-7
829	3	10	-7
830	3	10	-7
831	3	10	-7
832	3	10	-7
833	3	10	-7
834	3	10	-7
835	3	10	-7
836	3	10	-7
837	3	10	-7
838	3	10	-7
839	3	10	-7
840	3	10	-7
841	3	10	-7
842	3	10	-7
843	3	10	-7
844	3	10	-7
845	3	10	-7
846	3	10	-7
847	3	10	-7
848	3	10	-7
849	3	10	-7
850	3	10	-7
851	3	10	-7
852	3	10	-7
853	3	10	-7
854	3	10	-7
855	3	10	-7
856	3	10	-7
857	3	10	-7
858	3	10	-7
859	3	10	-7
860	3	10	-7
861	3	10	-7
862	3	10	-7
863	3	10	-7
864	3	10	-7
865	3	10	-7
866	3	10	-7
867	3	10	-7
868	3	10	-7
869	3	10	-7
870	3	10	-7
871	3	10	-7
872	3	10	-7
873	3	10	-7
874	3	10	-7
875	3	10	-7
876	3	10	-7
877	3	10	-7
878	3	10	-7
879	3	10	-7
880	3	10	-7
881	3	10	-7
882	3	10	-7
883	3	10	-7
884	3	10	-7
885	3	10	-7
886	3	10	-7
887	3	10	-7
888	3	10	-7
889	3	10	-7
890	3	10	-7
891	3	10	-7
892	3	10	-7
893	3	10	-7
894	3	10	-7
895	3	10	-7
896	3	10	-7
897	3	10	-7
898	3	10	-7
899	3	10	-7
900	3	10	-7
901	3	10	-7
902	3	10	-7
903	3	10	-7
904	3	10	-7
905	3	10	-7
906	3	10	-7
907	3	10	-7
908	3	10	-7
909	3	10	-7
910	3	10	-7
911	3	10	-7
912	3	10	-7
913	3	10	-7
914	3	10	-7
915	3	9	-6
916	3	9	-6
917	3	9	-6
918	3	9	-6
919	3	9	-6
920	3	9	-6
921	3	9	-6
922	3	9	-6
923	3	9	-6
924	3	9	-6
925	3	9	-6
926	3	9	-6
927	3	9	-6
928	3	9	-6
929	3	9	-6
930	3	9	-6
931	3	9	-6
932	3	9	-6
933	3	9	-6
934	3	9	-6
935	3	9	-6
936	3	9	-6
937	3	9	-6
938	3	9	-6
939	3	9	-6
940	3	9	-6
941	3	9	-6
942	3	9	-6
943	3	9	-6
944	3	9	-6
945	3	9	-6
946	3	9	-6
947	3	9	-6
948	3	9	-6
949	3	9	-6
950	3	9	-6
951	3	9	-6
952	3	9	-6
953	3	9	-6
954	3	9	-6
955	3	9	-6
956	3	9	-6
957	3	9	-6
958	3	9	-6
959	3	9	-6
960	3	9	-6
961	3	9	-6
962	3	9	-6
963	3	9	-6
964	3	9	-6
965	3	9	-6
966	3	9	-6
967	3	9	-6
968	3	9	-6
969	3	9	-6
970	3	9	-6
971	3	9	-6
972	3	9	-6
973	3	10	-7
974	3	10	-7
975	3	10	-7
976	3	10	-7
977	3	10	-7
978	3	10	-7
979	3	10	-7
980	3	10	-7
981	3	10	-7
982	4	10	-6
983	4	10	-6
984	4	10	-6
985	4	10	-6
986	4	10	-6
987	4	10	-6
988	4	10	-6
989	4	10	-6
990	4	10	-6
991	4	10	-6
992	4	10	-6
993	4	10	-6
994	4	10	-6
995	4	10	-6
996	4	10	-6
997	4	10	-6
998	4	10	-6
999	4	10	-6
1000	4	10	-6
1001	4	10	-6
1002	4	10	-6
1003	4	10	-6
1004	4	10	-6
1005	4	10	-6
1006	4	10	-6
1007	4	10	-6
1008	4	10	-6
1009	4	10	-6
1010	4	10	-6
1011	4	10	-6
1012	4	10	-6
1013	4	10	-6
1014	4	10	-6
1015	4	10	-6
1016	4	10	-6
1017	4	10	-6
1018	4	10	-6
1019	4	10	-6
1020	4	10	-6
1021	4	10	-6
1022	4	10	-6
1023	4	10	-6
1024	4	10	-6
1025	4	10	-6
1026	4	10	-6
1027	4	10	-6
1028	4	10	-6
1029	4	10	-6
1030	4	10	-6
1031	4	10	-6
1032	4	10	-6
1033	4	10	-6
1034	4	10	-6
1035	4	10	-6
1036	4	10	-6
1037	4	10	-6
1038	4	10	-6
1039	4	10	-6
1040	4	10	-6
1041	4	10	-6
1042	4	10	-6
1043	4	10	-6
1044	4	10	-6
1045	4	10	-6
1046	4	10	-6
1047	4	10	-6
1048	4	10	-6
1049	4	10	-6
1050	4	10	-6
1051	4	10	-6
1052	5	10	-5
1053	5	10	-5
1054	5	10	-5
1055	5	10	-5
1056	5	10	-5
1057	5	10	-5
1058	5	10	-5
1059	5	10	-5
1060	5	10	-5
1061	5	10	-5
1062	5	10	-5
1063	5	10	-5
1064	5	10	-5
1065	5	10	-5
1066	5	10	-5
1067	5	10	-5
1068	5	10	-5
1069	5	10	-5
1070	5	10	-5
1071	5	10	-5
1072	5	10	-5
1073	5	10	-5
1074	5	10	-5
1075	5	10	-5
1076	5	10	-5
1077	5	10	-5
1078	5	10	-5
1079	5	10	-5
1080	5	10	-5
1081	5	10	-5
1082	5	10	-5
1083	5	10	-5
1084	5	10	-5
1085	5	10	-5
1086	5	10	-5
1087	5	10	-5
1088	5	10	-5
1089	5	10	-5
1090	5	10	-5
1091	5	10	-5
1092	5	10	-5
1093	5	10	-5
1094	5	10	-5
1095	5	9	-4
1096	5	9	-4
1097	5	9	-4
1098	5	9	-4
1099	5	9	-4
1100	5	9	-4
1101	5	9	-4
1102	5	9	-4
1103	5	9	-4
1104	5	9	-4
1105	5	9	-4
1106	5	9	-4
1107	5	9	-4
1108	5	9	-4
1109	5	9	-4
1110	5	9	-4
1111	5	9	-4
1112	5	9	-4
1113	5	9	-4
1114	5	9	-4
1115	5	9	-4
1116	5	9	-4
1117	5	9	-4
1118	5	9	-4
1119	5	9	-4
1120	5	9	-4
1121	5	9	-4
1122	5	9	-4
1123	5	9	-4
1124	5	9	-4
1125	5	9	-4
1126	5	9	-4
1127	5	9	-4
1128	5	9	-4
1129	5	9	-4
1130	5	9	-4
1131	5	9	-4
1132	5	9	-4
1133	5	9	-4
1134	5	9	-4
1135	5	9	-4
1136	5	9	-4
1137	5	9	-4
1138	5	9	-4
1139	5	9	-4
1140	5	9	-4
1141	5	9	-4
1142	5	9	-4
1143	5	9	-4
1144	5	9	-4
1145	5	9	-4
1146	5	9	-4
1147	5	9	-4
1148	5	9	-4
1149	5	9	-4
1150	5	9	-4
1151	5	9	-4
1152	5	9	-4
1153	5	9	-4
1154	5	9	-4
1155	5	9	-4
1156	5	9	-4
1157	5	9	-4
1158	5	9	-4
1159	5	9	-4
1160	5	9	-4
1161	5	9	-4
1162	5	9	-4
1163	5	9	-4
1164	5	9	-4
1165	5	9	-4
1166	5	9	-4
1167	5	9	-4
1168	5	9	-4
1169	5	9	-4
1170	5	9	-4
1171	5	9	-4
1172	5	9	-4
1173	5	9	-4
1174	5	9	-4
1175	5	9	-4
1176	5	9	-4
1177	5	9	-4
1178	5	9	-4
1179	5	9	-4
1180	5	9	-4
1181	5	9	-4
1182	5	9	-4
1183	5	9	-4
1184	5	9	-4
1185	5	9	-4
1186	5	9	-4
1187	5	9	-4
1188	5	9	-4
1189	5	9	-4
1190	5	9	-4
1191	5	9	-4
1192	5	9	-4
1193	5	9	-4
1194	5	9	-4
1195	5	9	-4
1196	5	9	-4
1197	5	9	-4
1198	5	9	-4
1199	5	9	-4
1200	5	9	-4
1201	5	9	-4
1202	5	9	-4
1203	5	9	-4
1204	5	9	-4
1205	5	9	-4
1206	5	9	-4
1207	5	9	-4
1208	5	9	-4
1209	5	9	-4
1210	5	9	-4
1211	5	9	-4
1212	5	9	-4
1213	5	9	-4
1214	5	9	-4
1215	5	9	-4
1216	5	9	-4
1217	5	9	-4
1218	5	9	-4
1219	5	9	-4
1220	5	9	-4
1221	5	9	-4
1222	5	9	-4
1223	5	9	-4
1224	5	9	-4
1225	5	9	-4
1226	5	9	-4
1227	5	9	-4
1228	5	9	-4
1229	5	9	-4
1230	5	9	-4
1231	5	9	-4
1232	5	9	-4
1233	5	9	-4
1234	5	9	-4
1235	5	9	-4
1236	5	9	-4
1237	5	9	-4
1238	5	9	-4
1239	5	9	-4
1240	5	9	-4
1241	5	9	-4
1242	5	9	-4
1243	5	9	-4
1244	5	9	-4
1245	5	9	-4
1246	5	9	-4
1247	5	9	-4
1248	5	9	-4
1249	5	9	-4
1250	5	9	-4
1251	4	9	-5
1252	4	9	-5
1253	4	9	-5
1254	4	9	-5
1255	4	9	-5
1256	4	9	-5
1257	4	9	-5
1258	4	9	-5
1259	4	9	-5
1260	4	9	-5
1261	4	9	-5
1262	4	9	-5
1263	4	9	-5
1264	4	9	-5
1265	4	9	-5
1266	4	9	-5
1267	4	10	-6
1268	4	10	-6
1269	4	10	-6
1270	4	10	-6
1271	4	10	-6
1272	4	10	-6
1273	4	10	-6
1274	4	10	-6
1275	4	10	-6
1276	4	10	-6
1277	4	10	-6
1278	4	10	-6
1279	4	10	-6
1280	4	10	-6
1281	5	10	-5
1282	5	10	-5
1283	5	10	-5
1284	5	10	-5
1285	5	10	-5
1286	5	10	-5
1287	5	10	-5
1288	5	10	-5
1289	5	10	-5
1290	5	10	-5
1291	5	10	-5
1292	5	10	-5
1293	5	10	-5
1294	5	10	-5
1295	5	10	-5
1296	5	10	-5
1297	5	10	-5
1298	5	10	-5
1299	5	10	-5
1300	5	10	-5
1301	5	10	-5
1302	5	10	-5
1303	5	10	-5
1304	5	10	-5
1305	5	10	-5
1306	5	10	-5
1307	5	10	-5
1308	5	10	-5
1309	5	10	-5
1310	5	10	-5
1311	5	10	-5
1312	5	10	-5
1313	5	10	-5
1314	5	10	-5
1315	5	10	-5
1316	5	10	-5
1317	5	10	-5
1318	5	10	-5
1319	5	10	-5
1320	5	10	-5
1321	5	10	-5
1322	5	10	-5
1323	5	10	-5
1324	5	10	-5
1325	5	10	-5
1326	5	10	-5
1327	5	10	-5
1328	5	10	-5
1329	5	10	-5
1330	5	10	-5
1331	5	10	-5
1332	5	10	-5
1333	5	10	-5
1334	5	10	-5
1335	5	10	-5
1336	5	10	-5
1337	5	10	-5
1338	5	10	-5
1339	5	10	-5
1340	5	10	-5
1341	5	10	-5
1342	5	10	-5
1343	5	10	-5
1344	5	10	-5
1345	5	10	-5
1346	5	10	-5
1347	5	10	-5
1348	5	10	-5
1349	5	10	-5
1350	5	10	-5
1351	5	10	-5
1352	5	10	-5
1353	5	10	-5
1354	5	10	-5
1355	5	10	-5
1356	5	10	-5
1357	5	10	-5
1358	5	10	-5
1359	5	10	-5
1360	5	10	-5
1361	5	10	-5
1362	5	10	-5
1363	5	10	-5
1364	5	10	-5
1365	5	10	-5
1366	5	10	-5
1367	5	10	-5
1368	5	10	-5
1369	5	10	-5
1370	5	10	-5
1371	5	10	-5
1372	5	10	-5
1373	5	10	-5
1374	5	10	-5
1375	5	10	-5
1376	5	10	-5
1377	5	10	-5
1378	5	10	-5
1379	5	10	-5
1380	5	10	-5
1381	5	10	-5
1382	5	9	-4
1383	5	9	-4
1384	5	9	-4
1385	5	9	-4
1386	5	9	-4
1387	5	9	-4
1388	5	9	-4
1389	5	9	-4
1390	5	9	-4
1391	5	9	-4
1392	5	9	-4
1393	5	9	-4
1394	6	9	-3
1395	6	9	-3
1396	6	9	-3
1397	6	9	-3
1398	6	9	-3
1399	6	9	-3
1400	6	9	-3
1401	6	9	-3
1402	6	9	-3
1403	6	9	-3
1404	6	9	-3
1405	6	9	-3
1406	6	9	-3
1407	6	9	-3
1408	6	9	-3
1409	6	9	-3
1410	6	9	-3
1411	6	9	-3
1412	6	9	-3
1413	6	9	-3
1414	6	9	-3
1415	6	9	-3
1416	6	9	-3
1417	6	9	-3
1418	6	9	-3
1419	6	9	-3
1420	6	9	-3
1421	6	9	-3
1422	6	9	-3
1423	6	9	-3
1424	6	9	-3
1425	6	9	-3
1426	6	9	-3
1427	6	9	-3
1428	6	9	-3
1429	6	9	-3
1430	6	9	-3
1431	6	9	-3
1432	6	9	-3
1433	6	9	-3
1434	6	9	-3
1435	6	9	-3
1436	6	9	-3
1437	6	9	-3
1438	6	9	-3
1439	6	9	-3
1440	6	9	-3
1441	7	9	-2
1442	7	9	-2
1443	7	9	-2
1444	7	9	-2
1445	7	9	-2
1446	7	9	-2
1447	7	9	-2
1448	7	9	-2
1449	7	9	-2
1450	7	9	-2
1451	7	9	-2
1452	7	9	-2
1453	7	9	-2
1454	7	9	-2
1455	7	9	-2
1456	7	9	-2
1457	7	9	-2
1458	7	9	-2
1459	7	9	-2
1460	7	9	-2
1461	7	9	-2
1462	7	9	-2
1463	7	9	-2
1464	7	9	-2
1465	7	9	-2
1466	7	9	-2
1467	7	9	-2
1468	7	9	-2
1469	7	9	-2
1470	7	9	-2
1471	7	9	-2
1472	7	9	-2
1473	7	9	-2
1474	7	9	-2
1475	7	9	-2
1476	7	9	-2
1477	7	9	-2
1478	7	9	-2
1479	7	9	-2
1480	7	9	-2
1481	7	9	-2
1482	7	9	-2
1483	7	9	-2
1484	7	9	-2
1485	7	9	-2
1486	7	9	-2
1487	7	9	-2
1488	7	9	-2
1489	7	9	-2
1490	7	9	-2
1491	7	9	-2
1492	7	9	-2
1493	7	9	-2
1494	7	9	-2
1495	7	9	-2
1496	7	9	-2
1497	7	9	-2
1498	7	9	-2
1499	7	9	-2
1500	7	9	-2
1501	7	9	-2
1502	7	9	-2
1503	7	9	-2
1504	7	9	-2
1505	7	9	-2
1506	7	9	-2
1507	7	9	-2
1508	7	9	-2
1509	7	9	-2
1510	7	9	-2
1511	7	9	-2
1512	7	9	-2
1513	7	9	-2
1514	7	9	-2
1515	7	9	-2
1516	7	9	-2
1517	7	9	-2
1518	7	9	-2
1519	7	9	-2
1520	7	9	-2
1521	7	9	-2
1522	7	9	-2
1523	7	9	-2
1524	7	9	-2
1525	7	9	-2
1526	7	9	-2
1527	7	9	-2
1528	7	9	-2
1529	7	9	-2
1530	7	9	-2
1531	7	9	-2
