#Clock	Robots	Obstacles	Score
133	0	0	0
134	0	0	0
135	0	0	0
136	0	0	0
137	0	0	0
138	0	0	0
139	0	0	0
140	0	0	0
141	0	0	0
142	0	0	0
143	0	0	0
144	0	0	0
145	0	0	0
146	0	0	0
147	0	0	0
148	0	0	0
149	0	0	0
150	0	0	0
151	0	0	0
152	0	0	0
153	0	0	0
154	0	0	0
155	0	0	0
156	0	0	0
157	0	0	0
158	0	0	0
159	0	0	0
160	0	0	0
161	0	0	0
162	0	0	0
163	0	0	0
164	0	0	0
165	0	0	0
166	0	0	0
167	0	0	0
168	0	0	0
169	0	0	0
170	0	0	0
171	0	0	0
172	0	0	0
173	0	0	0
174	0	0	0
175	0	0	0
176	0	0	0
177	0	0	0
178	0	0	0
179	0	0	0
180	0	0	0
181	0	0	0
182	0	0	0
183	0	0	0
184	0	0	0
185	0	0	0
186	0	0	0
187	0	0	0
188	0	0	0
189	0	0	0
190	0	0	0
191	0	0	0
192	0	0	0
193	0	0	0
194	0	0	0
195	0	0	0
196	0	0	0
197	0	0	0
198	0	0	0
199	0	0	0
200	0	0	0
201	0	0	0
202	0	0	0
203	0	0	0
204	0	0	0
205	0	0	0
206	0	0	0
207	0	0	0
208	0	0	0
209	0	0	0
210	0	0	0
211	0	0	0
212	0	0	0
213	0	0	0
214	0	0	0
215	0	0	0
216	0	0	0
217	0	0	0
218	0	0	0
219	0	0	0
220	0	0	0
221	0	0	0
222	0	0	0
223	0	0	0
224	0	0	0
225	0	0	0
226	0	0	0
227	0	0	0
228	0	0	0
229	0	0	0
230	0	0	0
231	0	0	0
232	0	0	0
233	0	0	0
234	0	0	0
235	0	0	0
236	0	0	0
237	0	0	0
238	0	0	0
239	0	0	0
240	0	0	0
241	0	0	0
242	0	0	0
243	0	0	0
244	0	0	0
245	0	0	0
246	0	0	0
247	0	0	0
248	0	0	0
249	0	0	0
250	0	0	0
251	0	0	0
252	0	0	0
253	0	0	0
254	0	0	0
255	0	0	0
256	0	0	0
257	0	0	0
258	0	0	0
259	0	0	0
260	0	0	0
261	0	0	0
262	0	0	0
263	0	0	0
264	0	0	0
265	0	0	0
266	0	0	0
267	0	0	0
268	0	0	0
269	0	0	0
270	0	0	0
271	0	0	0
272	0	0	0
273	0	0	0
274	0	0	0
275	0	0	0
276	0	0	0
277	0	0	0
278	0	0	0
279	0	0	0
280	0	0	0
281	0	0	0
282	0	0	0
283	0	0	0
284	0	0	0
285	0	0	0
286	0	0	0
287	0	0	0
288	0	0	0
289	0	0	0
290	0	0	0
291	0	0	0
292	0	0	0
293	0	0	0
294	0	0	0
295	0	0	0
296	0	0	0
297	0	0	0
298	0	0	0
299	0	0	0
300	0	0	0
301	0	0	0
302	0	0	0
303	0	0	0
304	0	0	0
305	0	0	0
306	0	0	0
307	0	0	0
308	0	0	0
309	0	0	0
310	0	0	0
311	0	0	0
312	0	0	0
313	0	0	0
314	0	0	0
315	0	0	0
316	0	0	0
317	0	0	0
318	0	0	0
319	0	0	0
320	0	0	0
321	0	0	0
322	0	0	0
323	0	0	0
324	0	0	0
325	0	0	0
326	0	0	0
327	0	0	0
328	0	0	0
329	0	0	0
330	0	0	0
331	0	0	0
332	0	0	0
333	0	0	0
334	0	0	0
335	0	0	0
336	0	0	0
337	0	0	0
338	0	0	0
339	0	0	0
340	0	0	0
341	0	0	0
342	0	0	0
343	0	0	0
344	0	0	0
345	0	0	0
346	0	0	0
347	0	0	0
348	0	0	0
349	0	0	0
350	0	0	0
351	0	0	0
352	0	0	0
353	0	0	0
354	0	0	0
355	0	0	0
356	0	0	0
357	0	0	0
358	0	0	0
359	0	0	0
360	0	0	0
361	0	0	0
362	0	0	0
363	0	0	0
364	0	0	0
365	0	0	0
366	0	0	0
367	0	0	0
368	0	0	0
369	0	0	0
370	0	0	0
371	0	0	0
372	0	0	0
373	0	0	0
374	0	0	0
375	0	0	0
376	0	0	0
377	0	0	0
378	0	0	0
379	0	0	0
380	0	0	0
381	0	0	0
382	0	0	0
383	0	0	0
384	0	0	0
385	0	0	0
386	0	0	0
387	0	0	0
388	0	0	0
389	0	0	0
390	0	0	0
391	0	0	0
392	0	0	0
393	0	0	0
394	0	0	0
395	0	0	0
396	0	0	0
397	0	0	0
398	0	0	0
399	0	0	0
400	0	0	0
401	0	0	0
402	0	0	0
403	0	0	0
404	0	0	0
405	0	0	0
406	0	0	0
407	0	0	0
408	0	0	0
409	0	0	0
410	0	0	0
411	0	0	0
412	0	0	0
413	0	0	0
414	0	0	0
415	0	0	0
416	0	0	0
417	0	0	0
418	0	0	0
419	0	0	0
420	0	0	0
421	0	0	0
422	0	0	0
423	0	0	0
424	0	0	0
425	0	0	0
426	0	0	0
427	0	0	0
428	0	0	0
429	0	0	0
430	0	0	0
431	0	0	0
432	0	0	0
433	0	0	0
434	0	0	0
435	0	0	0
436	0	0	0
437	0	0	0
438	0	0	0
439	0	0	0
440	0	0	0
441	0	0	0
442	0	0	0
443	0	0	0
444	0	0	0
445	0	0	0
446	0	0	0
447	0	0	0
448	0	0	0
449	0	0	0
450	0	0	0
451	0	0	0
452	0	0	0
453	0	0	0
454	0	0	0
455	0	0	0
456	0	0	0
457	0	0	0
458	0	0	0
459	0	0	0
460	0	0	0
461	0	0	0
462	0	0	0
463	0	0	0
464	0	0	0
465	0	0	0
466	0	0	0
467	0	0	0
468	0	0	0
469	0	0	0
470	0	0	0
471	0	0	0
472	0	0	0
473	0	0	0
474	0	0	0
475	0	0	0
476	0	0	0
477	0	0	0
478	0	0	0
479	0	0	0
480	0	0	0
481	0	0	0
482	0	0	0
483	0	0	0
484	0	0	0
485	0	0	0
486	0	0	0
487	0	0	0
488	0	0	0
489	0	0	0
490	0	0	0
491	0	0	0
492	0	0	0
493	0	0	0
494	0	0	0
495	0	0	0
496	0	0	0
497	0	0	0
498	0	0	0
499	0	0	0
500	0	0	0
501	0	0	0
502	0	0	0
503	0	0	0
504	0	0	0
505	0	0	0
506	0	0	0
507	0	0	0
508	0	0	0
509	0	0	0
510	0	0	0
511	0	0	0
512	0	0	0
513	0	0	0
514	0	0	0
515	0	0	0
516	0	0	0
517	0	0	0
518	0	0	0
519	0	0	0
520	0	0	0
521	0	0	0
522	0	0	0
523	0	0	0
524	0	0	0
525	0	0	0
526	0	0	0
527	0	0	0
528	0	0	0
529	0	0	0
530	0	0	0
531	0	0	0
532	0	0	0
533	0	0	0
534	0	0	0
535	0	0	0
536	0	0	0
537	0	0	0
538	0	0	0
539	0	0	0
540	0	0	0
541	0	0	0
542	0	0	0
543	0	0	0
544	0	0	0
545	0	0	0
546	0	0	0
547	0	0	0
548	0	0	0
549	0	0	0
550	0	0	0
551	0	0	0
552	0	0	0
553	0	0	0
554	0	0	0
555	0	0	0
556	0	0	0
557	0	0	0
558	0	0	0
559	0	0	0
560	0	0	0
561	0	0	0
562	0	0	0
563	0	0	0
564	0	0	0
565	0	0	0
566	0	0	0
567	0	0	0
568	0	0	0
569	0	0	0
570	0	0	0
571	0	0	0
572	0	0	0
573	0	0	0
574	0	0	0
575	0	0	0
576	0	0	0
577	0	0	0
578	0	0	0
579	0	0	0
580	0	0	0
581	0	0	0
582	0	0	0
583	0	0	0
584	0	0	0
585	0	0	0
586	0	0	0
587	0	0	0
588	0	0	0
589	0	0	0
590	0	0	0
591	0	0	0
592	0	0	0
593	0	0	0
594	0	0	0
595	0	0	0
596	0	0	0
597	0	0	0
598	0	0	0
599	0	0	0
600	0	0	0
601	0	0	0
602	0	0	0
603	0	0	0
604	0	0	0
605	0	0	0
606	0	0	0
607	0	0	0
608	0	0	0
609	0	0	0
610	0	0	0
611	0	0	0
612	0	0	0
613	0	0	0
614	0	0	0
615	0	0	0
616	0	0	0
617	0	0	0
618	0	0	0
619	0	0	0
620	0	0	0
621	0	0	0
622	0	0	0
623	0	0	0
624	0	0	0
625	0	0	0
626	0	0	0
627	0	0	0
628	0	0	0
629	0	0	0
630	0	0	0
631	0	0	0
632	0	0	0
633	0	0	0
634	0	0	0
635	0	0	0
636	0	0	0
637	0	0	0
638	0	0	0
639	0	0	0
640	0	0	0
641	0	0	0
642	0	0	0
643	0	0	0
644	0	0	0
645	0	0	0
646	0	0	0
647	0	0	0
648	0	0	0
649	0	0	0
650	0	0	0
651	0	0	0
652	0	0	0
653	0	0	0
654	0	0	0
655	0	0	0
656	0	0	0
657	0	0	0
658	0	0	0
659	0	0	0
660	0	0	0
661	0	0	0
662	0	0	0
663	0	0	0
664	0	0	0
665	0	0	0
666	0	0	0
667	0	0	0
668	0	0	0
669	0	0	0
670	0	0	0
671	0	0	0
672	0	0	0
673	0	0	0
674	0	0	0
675	0	0	0
676	0	0	0
677	0	0	0
678	0	0	0
679	0	0	0
680	0	0	0
681	0	0	0
682	0	0	0
683	0	0	0
684	0	0	0
685	0	0	0
686	0	0	0
687	0	0	0
688	0	0	0
689	0	0	0
690	0	0	0
691	0	0	0
692	0	0	0
693	0	0	0
694	0	0	0
695	0	0	0
696	0	0	0
697	0	0	0
698	0	0	0
699	0	0	0
700	0	0	0
701	0	0	0
702	0	0	0
703	0	0	0
704	0	0	0
705	0	0	0
706	0	0	0
707	0	0	0
708	0	0	0
709	0	0	0
710	0	0	0
711	0	0	0
712	0	0	0
713	0	0	0
714	0	0	0
715	0	0	0
716	0	0	0
717	0	0	0
718	0	0	0
719	0	0	0
720	0	0	0
721	0	0	0
722	0	0	0
723	0	0	0
724	0	0	0
725	0	0	0
726	0	0	0
727	0	0	0
728	0	0	0
729	0	0	0
730	0	0	0
731	0	0	0
732	0	0	0
733	0	0	0
734	0	0	0
735	0	0	0
736	0	0	0
737	0	0	0
738	0	0	0
739	0	0	0
740	0	0	0
741	0	0	0
742	0	0	0
743	0	0	0
744	0	0	0
745	0	0	0
746	0	0	0
747	0	0	0
748	0	0	0
749	0	0	0
750	0	0	0
751	0	0	0
752	0	0	0
753	0	0	0
754	0	0	0
755	0	0	0
756	0	0	0
757	0	0	0
758	0	0	0
759	0	0	0
760	0	0	0
761	0	0	0
762	0	0	0
763	0	0	0
764	0	0	0
765	0	0	0
766	0	0	0
767	0	0	0
768	0	0	0
769	0	0	0
770	0	0	0
771	0	0	0
772	0	0	0
773	0	0	0
774	0	0	0
775	0	0	0
776	0	0	0
777	0	0	0
778	0	0	0
779	0	0	0
780	0	0	0
781	0	0	0
782	0	0	0
783	0	0	0
784	0	0	0
785	0	0	0
786	0	0	0
787	0	0	0
788	0	0	0
789	0	0	0
790	0	0	0
791	0	0	0
792	0	0	0
793	0	0	0
794	0	0	0
795	0	0	0
796	0	0	0
797	0	0	0
798	0	0	0
799	0	0	0
800	0	0	0
801	0	0	0
802	0	0	0
803	0	0	0
804	0	0	0
805	0	0	0
806	0	0	0
807	0	0	0
808	0	0	0
809	0	0	0
810	0	0	0
811	0	0	0
812	0	0	0
813	0	0	0
814	0	0	0
815	0	0	0
816	0	0	0
817	0	0	0
818	0	0	0
819	0	0	0
820	0	0	0
821	0	0	0
822	0	0	0
823	0	0	0
824	0	0	0
825	0	0	0
826	0	0	0
827	0	0	0
828	0	0	0
829	0	0	0
830	0	0	0
831	0	0	0
832	0	0	0
833	0	0	0
834	0	0	0
835	0	0	0
836	0	0	0
837	0	0	0
838	0	0	0
839	0	0	0
840	0	0	0
841	0	0	0
842	0	0	0
843	0	0	0
844	0	0	0
845	0	0	0
846	0	0	0
847	0	0	0
848	0	0	0
849	0	0	0
850	0	0	0
851	0	0	0
852	0	0	0
853	0	0	0
854	0	0	0
855	0	0	0
856	0	0	0
857	0	0	0
858	0	0	0
859	0	0	0
860	0	0	0
861	0	0	0
862	0	0	0
863	0	0	0
864	0	0	0
865	0	0	0
866	0	0	0
867	0	0	0
868	0	0	0
869	0	0	0
870	0	0	0
871	0	0	0
872	0	0	0
873	0	0	0
874	0	0	0
875	0	0	0
876	0	0	0
877	0	0	0
878	0	0	0
879	0	0	0
880	0	0	0
881	0	0	0
882	0	0	0
883	0	0	0
884	0	0	0
885	0	0	0
886	0	0	0
887	0	0	0
888	0	0	0
889	0	0	0
890	0	0	0
891	0	0	0
892	0	0	0
893	0	0	0
894	0	0	0
895	0	0	0
896	0	0	0
897	0	0	0
898	0	0	0
899	0	0	0
900	0	0	0
901	0	0	0
902	0	0	0
903	0	0	0
904	0	0	0
905	0	0	0
906	0	0	0
907	0	0	0
908	0	0	0
909	0	0	0
910	0	0	0
911	0	0	0
912	0	0	0
913	0	0	0
914	0	0	0
915	0	0	0
916	0	0	0
917	0	0	0
918	0	0	0
919	0	0	0
920	0	0	0
921	0	0	0
922	0	0	0
923	0	0	0
924	0	0	0
925	0	0	0
926	0	0	0
927	0	0	0
928	0	0	0
929	0	0	0
930	0	0	0
931	0	0	0
932	0	0	0
933	0	0	0
934	0	0	0
935	0	0	0
936	0	0	0
937	0	0	0
938	0	0	0
939	0	0	0
940	0	0	0
941	0	0	0
942	0	0	0
943	0	0	0
944	0	0	0
945	0	0	0
946	0	0	0
947	0	0	0
948	0	0	0
949	0	0	0
950	0	0	0
951	0	0	0
952	0	0	0
953	0	0	0
954	0	0	0
955	0	0	0
956	0	0	0
957	0	0	0
958	0	0	0
959	0	0	0
960	0	1	-1
961	0	1	-1
962	0	1	-1
963	0	1	-1
964	0	1	-1
965	0	1	-1
966	0	1	-1
967	0	1	-1
968	0	1	-1
969	0	1	-1
970	0	1	-1
971	0	1	-1
972	0	1	-1
973	0	1	-1
974	0	1	-1
975	0	1	-1
976	0	1	-1
977	0	1	-1
978	0	1	-1
979	0	1	-1
980	0	1	-1
981	0	1	-1
982	0	1	-1
983	0	1	-1
984	0	1	-1
985	0	1	-1
986	0	1	-1
987	0	1	-1
988	0	1	-1
989	0	1	-1
990	0	1	-1
991	0	1	-1
992	0	1	-1
993	0	1	-1
994	0	1	-1
995	0	1	-1
996	0	1	-1
997	0	1	-1
998	0	1	-1
999	0	1	-1
1000	0	1	-1
1001	0	1	-1
1002	0	1	-1
1003	0	1	-1
1004	0	1	-1
1005	0	1	-1
1006	0	1	-1
1007	0	1	-1
1008	0	1	-1
1009	0	1	-1
1010	0	1	-1
1011	0	1	-1
1012	0	1	-1
1013	0	1	-1
1014	0	1	-1
1015	0	1	-1
1016	0	1	-1
1017	0	1	-1
1018	0	1	-1
1019	0	1	-1
1020	1	1	0
1021	1	1	0
1022	1	1	0
1023	1	1	0
1024	1	1	0
1025	1	1	0
1026	1	1	0
1027	1	1	0
1028	1	1	0
1029	1	1	0
1030	1	1	0
1031	1	1	0
1032	1	1	0
1033	1	1	0
1034	1	1	0
1035	1	1	0
1036	1	1	0
1037	2	1	1
1038	2	1	1
1039	2	1	1
1040	2	1	1
1041	2	1	1
1042	2	1	1
1043	2	1	1
1044	2	1	1
1045	2	1	1
1046	2	1	1
1047	2	1	1
1048	2	1	1
1049	2	1	1
1050	2	1	1
1051	2	1	1
1052	2	1	1
1053	3	1	2
1054	3	1	2
1055	3	1	2
1056	3	1	2
1057	3	1	2
1058	3	1	2
1059	3	1	2
1060	3	1	2
1061	3	1	2
1062	3	1	2
1063	3	1	2
1064	3	1	2
1065	3	1	2
1066	3	1	2
1067	3	1	2
1068	3	1	2
1069	4	1	3
1070	4	1	3
1071	4	1	3
1072	4	1	3
1073	4	1	3
1074	4	1	3
1075	4	1	3
1076	4	1	3
1077	4	1	3
1078	4	1	3
1079	4	1	3
1080	4	1	3
1081	4	1	3
1082	4	1	3
1083	4	1	3
1084	4	1	3
1085	5	1	4
1086	5	1	4
1087	5	1	4
1088	5	1	4
1089	5	1	4
1090	5	1	4
1091	5	1	4
1092	5	1	4
1093	5	1	4
1094	5	1	4
1095	5	1	4
1096	5	1	4
1097	5	1	4
1098	5	1	4
1099	5	1	4
1100	5	1	4
1101	5	1	4
1102	5	1	4
1103	5	1	4
1104	5	1	4
1105	5	1	4
1106	5	1	4
1107	5	1	4
1108	5	1	4
1109	6	1	5
1110	6	1	5
1111	6	1	5
1112	6	1	5
1113	6	1	5
1114	6	1	5
1115	6	1	5
1116	7	1	6
1117	7	1	6
1118	7	1	6
1119	7	1	6
1120	7	1	6
1121	7	1	6
1122	7	1	6
1123	7	1	6
1124	7	1	6
1125	7	1	6
1126	7	1	6
1127	7	1	6
1128	7	1	6
1129	7	1	6
1130	7	1	6
1131	7	1	6
1132	8	1	7
1133	8	1	7
1134	8	1	7
1135	8	1	7
1136	8	1	7
1137	8	1	7
1138	8	1	7
1139	8	1	7
1140	8	1	7
1141	8	1	7
1142	8	1	7
1143	8	1	7
1144	8	1	7
1145	8	1	7
1146	8	1	7
1147	8	1	7
1148	8	1	7
1149	8	1	7
1150	8	1	7
1151	8	1	7
1152	8	1	7
1153	8	1	7
1154	8	1	7
1155	8	1	7
1156	8	1	7
1157	8	1	7
1158	8	1	7
1159	8	1	7
1160	8	1	7
1161	8	1	7
1162	8	1	7
1163	8	1	7
1164	8	1	7
1165	8	1	7
1166	9	1	8
1167	9	1	8
1168	9	1	8
1169	9	1	8
1170	9	1	8
1171	9	1	8
1172	9	1	8
1173	9	1	8
1174	9	1	8
1175	9	1	8
1176	9	1	8
1177	9	1	8
1178	9	1	8
1179	9	1	8
1180	9	1	8
1181	9	1	8
1182	9	1	8
1183	10	1	9
1184	10	1	9
1185	11	1	10
1186	11	1	10
1187	11	1	10
1188	11	1	10
1189	11	1	10
1190	11	1	10
1191	11	1	10
1192	11	1	10
1193	11	1	10
1194	11	1	10
1195	11	1	10
1196	11	1	10
1197	11	1	10
1198	11	1	10
1199	11	1	10
1200	11	1	10
1201	11	1	10
1202	11	1	10
1203	11	1	10
1204	11	1	10
1205	11	1	10
1206	11	1	10
1207	11	1	10
1208	11	1	10
1209	11	1	10
1210	11	1	10
1211	11	1	10
1212	11	1	10
1213	11	1	10
1214	11	1	10
1215	11	1	10
1216	11	1	10
1217	11	1	10
1218	11	1	10
1219	11	1	10
1220	11	1	10
1221	11	1	10
1222	11	1	10
1223	11	1	10
1224	12	1	11
1225	12	1	11
1226	12	1	11
1227	12	1	11
1228	12	1	11
1229	12	1	11
1230	12	1	11
1231	12	1	11
1232	12	1	11
1233	12	1	11
1234	12	1	11
1235	12	1	11
1236	12	1	11
1237	12	1	11
1238	12	1	11
1239	12	1	11
1240	12	1	11
1241	12	1	11
1242	12	1	11
1243	13	1	12
1244	13	1	12
1245	13	1	12
1246	13	1	12
1247	13	1	12
1248	13	1	12
1249	14	1	13
1250	14	1	13
1251	14	1	13
1252	14	1	13
1253	14	1	13
1254	14	1	13
1255	14	1	13
1256	14	1	13
1257	14	1	13
1258	14	1	13
1259	14	1	13
1260	14	1	13
1261	14	1	13
1262	14	1	13
1263	14	1	13
1264	14	1	13
1265	14	1	13
1266	14	1	13
1267	14	1	13
1268	15	1	14
1269	15	1	14
1270	15	1	14
1271	15	1	14
1272	15	1	14
1273	15	1	14
1274	15	1	14
1275	15	1	14
1276	15	1	14
1277	15	1	14
1278	15	1	14
1279	15	1	14
1280	15	1	14
1281	15	1	14
1282	15	1	14
1283	15	1	14
1284	15	1	14
1285	15	1	14
1286	15	1	14
1287	15	1	14
1288	15	1	14
1289	15	1	14
1290	15	1	14
1291	15	1	14
1292	15	1	14
1293	15	1	14
1294	15	1	14
1295	15	1	14
1296	15	1	14
1297	15	1	14
1298	15	1	14
1299	15	1	14
1300	15	1	14
1301	15	1	14
1302	15	1	14
1303	15	1	14
1304	15	1	14
1305	15	1	14
1306	15	1	14
1307	15	1	14
1308	15	1	14
1309	15	1	14
1310	15	1	14
1311	15	1	14
1312	15	1	14
1313	15	1	14
1314	15	1	14
1315	15	1	14
1316	15	1	14
1317	15	1	14
1318	15	1	14
1319	15	1	14
1320	15	1	14
1321	15	1	14
1322	15	1	14
1323	15	1	14
1324	15	1	14
1325	15	1	14
1326	15	1	14
1327	15	1	14
1328	15	1	14
1329	15	1	14
1330	15	1	14
1331	15	1	14
1332	15	1	14
1333	16	1	15
1334	16	1	15
1335	16	1	15
1336	16	1	15
1337	16	1	15
1338	16	1	15
1339	16	1	15
1340	16	1	15
1341	16	1	15
1342	16	1	15
1343	16	1	15
1344	16	1	15
1345	16	1	15
1346	16	1	15
1347	16	1	15
1348	16	1	15
1349	16	1	15
1350	16	1	15
1351	16	1	15
1352	16	1	15
1353	16	1	15
1354	16	1	15
1355	16	1	15
1356	16	1	15
1357	16	1	15
1358	16	1	15
1359	16	1	15
1360	16	1	15
1361	16	1	15
1362	16	1	15
1363	16	1	15
1364	16	1	15
1365	16	1	15
1366	16	1	15
1367	16	1	15
1368	16	1	15
1369	16	1	15
1370	16	1	15
1371	16	1	15
1372	16	1	15
1373	16	1	15
1374	16	1	15
1375	16	1	15
1376	16	1	15
1377	16	1	15
1378	16	1	15
1379	16	1	15
1380	16	1	15
1381	16	1	15
1382	16	1	15
1383	16	1	15
1384	16	1	15
1385	16	1	15
1386	16	1	15
1387	16	1	15
1388	16	1	15
1389	16	1	15
1390	16	1	15
1391	16	1	15
1392	16	1	15
1393	16	1	15
1394	16	1	15
1395	16	1	15
1396	16	1	15
1397	16	1	15
1398	16	1	15
1399	16	1	15
1400	16	1	15
1401	16	1	15
1402	16	1	15
1403	16	1	15
1404	16	1	15
1405	16	1	15
1406	16	1	15
1407	16	1	15
1408	16	1	15
1409	16	1	15
1410	16	1	15
1411	16	1	15
1412	16	1	15
1413	16	1	15
1414	16	1	15
1415	16	1	15
1416	16	1	15
1417	16	1	15
1418	16	1	15
1419	16	1	15
1420	16	1	15
1421	16	1	15
1422	16	1	15
1423	16	1	15
1424	16	1	15
1425	16	1	15
1426	16	1	15
1427	16	1	15
1428	16	1	15
1429	16	1	15
1430	16	1	15
1431	16	1	15
1432	16	1	15
1433	16	1	15
1434	16	1	15
1435	16	1	15
1436	16	1	15
1437	16	1	15
1438	16	1	15
1439	16	1	15
1440	16	1	15
1441	16	1	15
1442	16	1	15
1443	16	1	15
1444	16	1	15
1445	16	1	15
1446	16	1	15
1447	16	1	15
1448	16	1	15
1449	16	1	15
1450	16	1	15
1451	16	1	15
1452	16	1	15
1453	16	1	15
1454	16	1	15
1455	16	1	15
1456	16	1	15
1457	16	1	15
1458	16	1	15
1459	16	1	15
1460	16	1	15
1461	16	1	15
1462	16	1	15
1463	16	1	15
1464	16	1	15
1465	16	1	15
1466	16	1	15
1467	16	1	15
1468	16	1	15
1469	16	1	15
1470	16	1	15
1471	16	1	15
1472	16	1	15
1473	16	1	15
1474	16	1	15
1475	16	1	15
1476	16	1	15
1477	16	1	15
1478	16	1	15
1479	16	1	15
1480	16	1	15
1481	16	1	15
1482	16	1	15
1483	16	1	15
1484	16	1	15
1485	16	1	15
1486	16	1	15
1487	16	1	15
1488	16	1	15
1489	16	1	15
1490	16	1	15
1491	16	1	15
1492	16	1	15
1493	16	1	15
1494	16	1	15
1495	16	1	15
1496	16	1	15
1497	16	1	15
1498	16	1	15
1499	16	2	14
1500	16	2	14
1501	16	2	14
1502	16	2	14
1503	16	2	14
1504	16	2	14
1505	16	2	14
1506	16	2	14
1507	16	2	14
1508	16	2	14
1509	16	2	14
1510	16	2	14
1511	16	2	14
1512	16	2	14
1513	16	2	14
1514	16	2	14
1515	16	2	14
1516	16	2	14
1517	16	2	14
1518	16	2	14
1519	16	2	14
1520	16	2	14
1521	16	2	14
1522	16	2	14
1523	16	2	14
1524	17	2	15
1525	17	2	15
1526	17	2	15
1527	17	2	15
1528	17	2	15
1529	17	2	15
1530	17	2	15
1531	17	2	15
1532	17	2	15
1533	17	2	15
1534	17	2	15
1535	17	2	15
1536	17	2	15
1537	17	2	15
1538	17	2	15
1539	17	2	15
1540	17	2	15
1541	17	2	15
1542	17	2	15
1543	17	2	15
1544	17	2	15
1545	17	2	15
1546	17	2	15
1547	17	2	15
1548	17	2	15
1549	17	2	15
1550	17	2	15
1551	17	2	15
1552	17	3	14
1553	17	3	14
1554	17	3	14
1555	17	3	14
1556	17	3	14
1557	17	3	14
1558	17	3	14
1559	17	3	14
1560	17	3	14
1561	17	3	14
1562	17	3	14
1563	17	3	14
1564	17	3	14
1565	17	3	14
1566	17	3	14
1567	17	3	14
1568	17	3	14
1569	17	3	14
1570	17	3	14
1571	17	3	14
1572	17	3	14
1573	18	3	15
1574	18	3	15
1575	18	3	15
1576	18	3	15
1577	18	3	15
1578	18	3	15
1579	18	3	15
1580	18	3	15
1581	18	3	15
1582	18	3	15
1583	18	3	15
1584	18	3	15
1585	19	3	16
1586	19	3	16
1587	19	3	16
1588	19	3	16
1589	19	3	16
1590	19	3	16
1591	19	3	16
1592	19	3	16
1593	19	3	16
1594	19	3	16
1595	19	3	16
1596	19	3	16
1597	20	3	17
1598	20	3	17
1599	20	3	17
1600	20	3	17
1601	20	3	17
1602	20	3	17
1603	20	3	17
1604	20	3	17
1605	20	3	17
1606	20	3	17
1607	20	3	17
1608	20	3	17
1609	21	3	18
1610	21	3	18
1611	21	3	18
1612	21	3	18
1613	21	3	18
1614	21	3	18
1615	21	3	18
1616	21	3	18
1617	21	3	18
1618	21	3	18
1619	21	3	18
1620	21	3	18
1621	21	3	18
1622	21	3	18
1623	21	3	18
1624	21	3	18
1625	21	3	18
1626	21	3	18
1627	21	3	18
1628	21	3	18
1629	21	3	18
1630	21	3	18
1631	21	3	18
1632	21	3	18
1633	22	3	19
1634	22	3	19
1635	22	3	19
1636	22	3	19
1637	22	3	19
1638	22	3	19
1639	22	3	19
1640	22	3	19
1641	22	3	19
1642	22	3	19
1643	22	3	19
1644	22	3	19
1645	22	3	19
1646	22	3	19
1647	22	3	19
1648	22	3	19
1649	22	3	19
1650	22	3	19
1651	22	3	19
1652	22	3	19
1653	22	3	19
1654	22	3	19
1655	22	3	19
